#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000112950,0.001,62.31581250733508,1.0,0.001,0.001,0.0016874508636563756,0.1514681666510117,100,100
ENSMUSG00000112955,4.132577005576439,999.9999999828615,1.0,0.001,10.43847880227811,0.0010000000000102809,0.1024743250610586,100,100
ENSMUSG00000112957,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.001560024874612991,0.3977338523917449,100,100
ENSMUSG00000112959,3.3490881904583993,403.06877803941194,1.0,0.001,16.736044302155115,0.0010000000000159046,0.03264096631780486,100,100
ENSMUSG00000112963,3.3467679826601007,809.4058638924901,1.0,0.001,7.98683529786012,0.0010000000797025276,0.02646108891067374,100,100
ENSMUSG00000112964,0.26322421197256496,31.42567200182571,16.043726192266284,0.001,1.6815713030720705,0.004718743209358246,3.4324128975181627,100,100
ENSMUSG00000112971,0.001,66.84427540036525,1.0,0.001,0.001,0.0015865543407514078,0.19695574135149313,100,100
ENSMUSG00000112977,0.001,62.31581250733508,1.0,0.001,0.001,0.0020259117991324183,0.10770115466665775,100,100
ENSMUSG00000112980,0.06678525810036974,1.8911602531679934,6.164461082044813,0.007925619745532006,0.17614664319233092,1.2219649562581067,14.394957003326535,100,100
ENSMUSG00000112981,0.001,62.31581250733508,1.0,0.001,0.001,0.0017189110491582127,0.07070238338239718,100,100
ENSMUSG00000112983,4.134300499511258,1000.0,1.0,0.001,8.64450887421209,0.00100635042647575,0.048812911266390965,100,100
ENSMUSG00000112985,0.001,62.31581250733508,1.0,0.001,0.001,0.001687609225302813,0.4017025458725355,100,100
ENSMUSG00000112989,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0015327576598758125,0.2719789656683365,100,100
ENSMUSG00000112990,0.001,66.84427540036525,1.0,0.001,0.001,0.0017829943308633033,0.19846130079209176,100,100
ENSMUSG00000112991,0.010779814095189055,20.21985709833073,23.052858561282633,0.001,10.964489204767435,0.0010000000000000143,11.148575572340143,100,100
ENSMUSG00000113002,0.001,61.674132606755,1.0,0.001,0.001,0.0015508199372294357,0.0870786289790763,100,100
ENSMUSG00000113003,4.073992741447176,493.47885874224903,1.0072179933524583,0.001,8.302783916331858,0.001007245865305034,0.08654136905136103,100,100
ENSMUSG00000113005,0.001,66.84427540036525,1.0,0.001,0.001,0.0018650893248017405,0.11614532920037024,100,100
ENSMUSG00000113010,0.001,61.45463549419866,1.0,0.001,0.001,0.001689402602436431,0.2036056570373203,100,100
ENSMUSG00000113012,0.001,62.31581250733508,1.0,0.001,0.001,0.0018046041711264412,0.15211618466690718,100,100
ENSMUSG00000113015,0.003454400582733214,10.750035435290481,23.78892126639577,0.001,0.0751913275240095,0.001771030611818463,13.802452199182401,100,100
ENSMUSG00000113017,0.001,62.31581250733508,1.0,0.001,0.001,0.0015610799892693647,0.18899281498188059,100,100
ENSMUSG00000113018,0.001,62.31581250733508,1.0,0.001,0.001,0.0021300603121731723,0.133381254921863,100,100
ENSMUSG00000113019,1.7871870239889371,398.0684587491854,1.0169196171475225,0.001,8.485332930620636,0.0010532332084985246,0.07549223851208248,100,100
ENSMUSG00000113020,0.001,66.84427540036525,1.0,0.001,0.001,0.001722629396382454,0.19129461097173875,100,100
ENSMUSG00000113027,0.001,55.42650537347377,1.0,0.001,0.001,0.0016721928039906092,0.26982743980210544,100,100
ENSMUSG00000113035,0.02298094252261858,20.55639699747281,14.948426913138,0.001,12.710071575634018,0.0011579062085797067,21.34709331588497,100,100
ENSMUSG00000113036,0.001,61.88525872635182,1.0,0.001,0.001,0.001875133923997877,0.21362243823173666,100,100
ENSMUSG00000113041,0.03898422631953993,20.361254206418227,10.750756258345023,0.001,17.94230129932881,0.001000000000021518,28.00380091507936,100,100
ENSMUSG00000113042,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0022526644175205794,0.09524811344421391,100,100
ENSMUSG00000113045,3.056214351663582,736.0513408990713,1.0,0.001,8.333976389914518,0.0010003509295918285,0.07445489077901501,100,100
ENSMUSG00000113047,16.415809713442204,780.9314332281203,1.002161846036173,0.001,31.303562689878902,0.001,0.012928876975713124,100,100
ENSMUSG00000113052,0.05781481046070408,19.35907372289225,15.213095334920409,0.001,9.147303228522777,0.0029126477504662837,59.95394717407389,100,100
ENSMUSG00000113054,0.001,62.31581250733508,1.0,0.001,0.001,0.001554036763097318,0.12617310816050584,100,100
ENSMUSG00000113058,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0018237825276384287,0.34146851037785436,100,100
ENSMUSG00000113059,0.001,66.84427540036525,1.0,0.001,0.001,0.0016064156108980343,0.21102803241603624,100,100
ENSMUSG00000113061,0.001,26.801138440773038,1.0,0.001,0.001,0.0029569520781310065,0.3881996517459535,100,100
ENSMUSG00000113063,0.001,66.84427540036525,1.0,0.001,0.001,0.0016881194587225184,0.20199358561377354,100,100
ENSMUSG00000113065,0.001,61.88525872635182,1.0,0.001,0.001,0.0019041466021233009,0.0649660972390352,100,100
ENSMUSG00000113067,0.001,62.31581250733508,1.0,0.001,0.001,0.001903739943929,0.27307060666277183,100,100
ENSMUSG00000113068,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017746315011006215,0.14345038479146832,100,100
ENSMUSG00000113070,0.001,62.31581250733508,1.0,0.001,0.001,0.001967428609575608,0.1727098466433985,100,100
ENSMUSG00000113072,0.001,62.31581250733508,1.0,0.001,0.001,0.0013620018089094325,0.07048191050895108,100,100
ENSMUSG00000113076,4.132577005576439,999.9999999828615,1.0,0.001,6.232955648869652,0.0011624328699913265,0.06615418501677386,100,100
ENSMUSG00000113079,0.001,66.84427540036525,1.0,0.001,0.001,0.0018101178871499156,0.43738412731130805,100,100
ENSMUSG00000113088,0.001,61.674132606755,1.0,0.001,0.001,0.001539664360244684,0.04230531060177159,100,100
ENSMUSG00000113093,0.001,62.31581250733508,1.0,0.001,0.001,0.0018668282777610514,0.18252069818074643,100,100
ENSMUSG00000113094,0.1656588662673191,39.53920567850924,1.0,0.001,8.613140532046948,0.0013906282074256236,0.051799599472166474,100,100
ENSMUSG00000113096,0.001,62.31581250733508,1.0,0.001,0.001,0.001630666292152771,0.1663930355455389,100,100
ENSMUSG00000113100,0.001,61.674132606755,1.0,0.001,0.0010000000000000005,0.001793083458258223,0.1814636204875671,100,100
ENSMUSG00000113102,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0018745919654126414,0.20933540969045025,100,100
ENSMUSG00000113104,0.001,62.31581250733508,1.0,0.001,0.001,0.001646905090036727,0.11184424024091072,100,100
ENSMUSG00000113106,8.298563684394894,999.9999999562726,1.0,0.001,19.22345662902881,0.001,0.022211604849609535,100,100
ENSMUSG00000113119,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017001071985291352,0.21610262043724082,100,100
ENSMUSG00000113121,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0018589609243740205,0.22757904041592916,100,100
ENSMUSG00000113126,0.001,62.31581250733508,1.0,0.001,0.001,0.0017828036336990064,0.04242977157938497,100,100
ENSMUSG00000113128,8.33749907437395,1000.0,1.0,0.001,14.538379582164737,0.0010481699612840654,0.026173708269064153,100,100
ENSMUSG00000113137,0.041846213535639123,0.04759740019623424,1.4396335149068564,0.001,0.9069088835105247,0.7549818407970007,1269.8100844301332,100,100
ENSMUSG00000113140,0.001,62.31581250733508,1.0,0.001,0.001,0.0014774045338925347,0.1259079378533281,100,100
ENSMUSG00000113141,0.001,62.31581250733508,1.0,0.001,0.001,0.0016930427085631262,0.11422704488936043,100,100
ENSMUSG00000113143,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018622895987925174,0.0675585177890388,100,100
ENSMUSG00000113146,0.001,62.31581250733508,1.0,0.001,0.001,0.0017660920417476706,0.23825430554113747,100,100
ENSMUSG00000113147,0.001,62.31581250733508,1.0,0.001,0.001,0.0015266210290423635,0.11117654577044105,100,100
ENSMUSG00000113149,0.001,62.31581250733508,1.0,0.001,0.001,0.0017928376532682724,0.412779000489775,100,100
ENSMUSG00000113151,4.146906333238779,999.9999999237627,1.0,0.001,7.733107364470433,0.001000000000019184,0.21861132280203385,100,100
ENSMUSG00000113155,0.001,61.88525872635182,1.0,0.001,0.0010000000000000009,0.0016808179614931833,0.2795666823309204,100,100
ENSMUSG00000113157,0.001,61.259704531272526,1.0,0.001,0.001,0.001957132716119365,0.1797832470490473,100,100
ENSMUSG00000113159,8.337339830797543,1000.0,1.0,0.001,12.55823676891329,0.001000000000001444,0.009343385941086187,100,100
ENSMUSG00000113165,0.001,0.23685885603815193,3.077614154144127,0.001,0.16826903477297242,0.0029576267938848377,25.902842313764275,100,100
ENSMUSG00000113168,0.001,61.45463549419866,1.0,0.001,0.001,0.0016155329979200177,0.07029762782187221,100,100
ENSMUSG00000113170,0.022017146767148,2.706926684496283,5.1311862448334145,0.001,12.646693037486804,0.0011836037662020832,15.17931284924941,100,100
ENSMUSG00000113177,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017873632726103893,0.32487730839089574,100,100
ENSMUSG00000113179,0.001,62.31581250733508,1.0,0.001,0.001,0.0015216354303520577,0.20512089035048897,100,100
ENSMUSG00000113181,0.001,62.31581250733508,1.0,0.001,0.001,0.001549497574159408,0.16335675342746842,100,100
ENSMUSG00000113183,0.001,62.31581250733508,1.0,0.001,0.001,0.0018204721012836926,0.12604968440516023,100,100
ENSMUSG00000113184,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0021809639208722788,0.3688951690472725,100,100
ENSMUSG00000113185,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.001698989964779063,0.20489170356714517,100,100
ENSMUSG00000113188,0.001,57.620632314225304,1.0,0.001,0.001,0.002007405076239417,0.19874743047637305,100,100
ENSMUSG00000113190,0.001,66.84427540036525,1.0,0.001,0.001,0.002050757846873951,0.314595376151395,100,100
ENSMUSG00000113191,0.001,62.31581250733508,1.0,0.001,0.001,0.001644468761024016,0.3597447192391353,100,100
ENSMUSG00000113193,0.5589463582676405,139.38998167111998,1.1423196774714812,0.001,7.861776679321499,0.0011014536480117836,0.14994040579457862,100,100
ENSMUSG00000113195,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0018419003408745717,0.06490456399732075,100,100
ENSMUSG00000113196,0.001,61.88525872635182,1.0,0.001,0.001,0.0016211125445848922,0.16442111844649296,100,100
ENSMUSG00000113200,4.132577005576439,999.9999999828615,1.0,0.001,8.301706961426481,0.0010000039033010268,0.045970151911862656,100,100
ENSMUSG00000113202,0.001,62.31581250733508,1.0,0.001,0.001,0.0017532896789558229,0.2128892118315237,100,100
ENSMUSG00000113204,0.2634405478087656,27.40140579708618,31.76716297896188,0.001,0.3906068805749492,0.7247020311247265,450.03629051114115,100,100
ENSMUSG00000113209,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0014448355669671466,0.275519250974561,100,100
ENSMUSG00000113212,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001717545599593247,0.10282985316525335,100,100
ENSMUSG00000113216,2.9054273164315245,691.0128784415205,1.0,0.001,8.575505123020967,0.0010214625743705666,0.16369286502606192,100,100
ENSMUSG00000113217,16.996474137417827,488.6101148491686,1.1063242094713497,1.121694977758372,48.59563249265267,0.0010032519657150827,0.008909804096857567,100,100
ENSMUSG00000113223,0.001,62.31581250733508,1.0,0.001,0.001,0.0015439922573970157,0.18623539871485026,100,100
ENSMUSG00000113224,4.132577005576439,999.9999999828615,1.0,0.001,8.336938565173737,0.0010000000000386926,0.07483988725249646,100,100
ENSMUSG00000113235,0.001,62.31581250733508,1.0,0.001,0.001,0.0018050809136504697,0.05146102018906411,100,100
ENSMUSG00000113236,0.026895758229316145,22.536358183081816,34.282096157403025,0.001,1.2393076417887336,0.0065464387659528635,68.46113733945712,100,100
ENSMUSG00000113237,0.001,17.69491829209777,1.0,0.001,0.001,0.009607002125884024,0.7153727090066506,100,100
ENSMUSG00000113238,0.001,62.31581250733508,1.0,0.001,0.001,0.001393373712268345,0.23088522574600723,100,100
ENSMUSG00000113239,0.001,62.31581250733508,1.0,0.001,0.001,0.0022617569852777914,0.11417653566434041,100,100
ENSMUSG00000113246,0.001,62.31581250733508,1.0,0.001,0.001,0.0018536127273497236,0.08013410498581838,100,100
ENSMUSG00000113249,0.001,61.45463549419866,1.0,0.001,0.0010000000000000009,0.001677438333323151,0.11519343126963114,100,100
ENSMUSG00000113250,1.4264657657904025,341.6272039188167,1.0,0.001,9.095575023289133,0.0010000000022256225,0.10883183726002027,100,100
ENSMUSG00000113252,0.001,62.31581250733508,1.0,0.001,0.001,0.001734535812173112,0.14420226865955738,100,100
ENSMUSG00000113255,0.001,39.93455743398977,1.0,0.001,0.0010000000000000009,0.0024094212936610114,0.5600982218149193,100,100
ENSMUSG00000113262,0.010959708699185515,19.69427051951811,22.45026967219197,0.001,4.203687788162064,0.001000075690449873,13.036165229716168,100,100
ENSMUSG00000113265,0.001,62.31581250733508,1.0,0.001,0.001,0.0020515192230958906,0.12634182845434394,100,100
ENSMUSG00000113275,4.528771863643603,999.9999998978242,1.0,0.001,8.76734781944656,0.0010002545442821067,0.07899085594416484,100,100
ENSMUSG00000113290,0.001,62.31581250733508,1.0,0.001,0.001,0.0019769509531021266,0.27041571501578465,100,100
ENSMUSG00000113294,0.7975136662668774,190.70639373502934,1.000000000002808,0.001,8.51386099025748,0.0010000000000347441,0.05978253080842121,100,100
ENSMUSG00000113295,0.001,62.31581250733508,1.0,0.001,0.001,0.00152238685474672,0.17726830286644915,100,100
ENSMUSG00000113298,0.001,62.31581250733508,1.0,0.001,0.001,0.0015327074939910708,0.19888094747865137,100,100
ENSMUSG00000113300,0.001,62.31581250733508,1.0,0.001,0.001,0.0016866694804245704,0.2009716374632177,100,100
ENSMUSG00000113302,0.31835174886935996,1.7637116117672254,8.267185045417524,0.057772213786230396,0.4997017585522737,2.604590741690477,35.19284032779955,100,100
ENSMUSG00000113303,0.001,62.31581250733508,1.0,0.001,0.001,0.0020280415961197477,0.154284272128425,100,100
ENSMUSG00000113310,0.001,62.31581250733508,1.0,0.001,0.001,0.0017410869972512605,0.5970113817967035,100,100
ENSMUSG00000113311,0.001,30.237409327554133,1.0,0.001,0.001,0.003138776674599972,0.2709057333802216,100,100
ENSMUSG00000113313,0.001,62.31581250733508,1.0,0.001,0.001,0.0017949543141493542,0.10189038519351014,100,100
ENSMUSG00000113315,0.001,62.31581250733508,1.0,0.001,0.001,0.0015841733980356768,0.08648227363671827,100,100
ENSMUSG00000113318,0.020065592510211953,0.9420792239679938,1.0,0.001,14.727779865362738,0.001000061783326312,10.028643948001076,100,100
ENSMUSG00000113321,0.001,66.84427540036525,1.0,0.001,0.001,0.0016803284483383136,0.2685137028787908,100,100
ENSMUSG00000113326,0.21653038337388364,0.7551289114205549,3.7772044407442444,0.01704771422316648,0.5896756771511731,1.4600465542957426,164.58013161056965,100,100
ENSMUSG00000113328,0.12416456826024339,18.321159372679418,7.372610806401624,0.03199755962124963,35.74143691196262,0.0011668555602304177,1.8411131840126769,100,100
ENSMUSG00000113332,0.001,62.31581250733508,1.0,0.001,0.001,0.0023526944363126637,0.26248251528146066,100,100
ENSMUSG00000113334,1.9751834003142985,475.50700159073045,1.0,0.001,8.34062836271089,0.001000000003558126,0.11935481743593959,100,100
ENSMUSG00000113335,0.001,62.31581250733508,1.0,0.001,0.001,0.001618640908654665,0.39133500686127465,100,100
ENSMUSG00000113338,0.12600296633541722,3.6583899901557526,1.9844795265928512,0.0020704283774068853,27.921024446498706,0.0014631328873834113,27.37791503508172,100,100
ENSMUSG00000113341,3.338165727611042,807.3831051292377,1.0,0.001,8.22341510023388,0.001,0.049987769631095885,100,100
ENSMUSG00000113346,0.001,62.31581250733508,1.0,0.001,0.001,0.0017326107773793869,0.27508791233395613,100,100
ENSMUSG00000113349,0.001,62.31581250733508,1.0,0.001,0.001,0.001667033995834111,0.156466191366743,100,100
ENSMUSG00000113357,0.001,62.31581250733508,1.0,0.001,0.001,0.0022438286742180367,0.17231734410001687,100,100
ENSMUSG00000113359,0.001,66.84427540036525,1.0,0.001,0.001,0.001827878590916735,0.08655486475512143,100,100
ENSMUSG00000113360,0.001,62.31581250733508,1.0,0.001,0.001,0.0017261391508373524,0.41219209806269913,100,100
ENSMUSG00000113361,0.27167151099842346,17.466819696199245,5.4430399501729525,0.07777566713716245,59.418830385512464,0.0013805126484832879,0.9170481737853728,100,100
ENSMUSG00000113362,1.4264657657904025,341.6272039188167,1.0,0.001,8.292796696760309,0.0012483777013507294,0.08002276141360848,100,100
ENSMUSG00000113366,0.001,62.31581250733508,1.0,0.001,0.001,0.001601182715534419,0.08494584326261266,100,100
ENSMUSG00000113370,0.001,62.31581250733508,1.0,0.001,0.001,0.0015471025964896006,0.12012720263197174,100,100
ENSMUSG00000113379,6.137110353326569,741.0836400080597,1.0093443587554405,0.001,14.271297949402756,0.0010000000000308293,0.03475600100917994,100,100
ENSMUSG00000113380,0.011087324129108646,18.906171456527666,21.580935370600457,0.001,2.5694825508849424,0.0016139456607131449,24.067000122996802,100,100
ENSMUSG00000113383,0.001,62.31581250733508,1.0,0.001,0.001,0.0016984249201616067,0.2304354892371865,100,100
ENSMUSG00000113385,0.001,61.88525872635182,1.0,0.001,0.001,0.0015509011034506308,0.35269263009028484,100,100
ENSMUSG00000113387,4.132577005576439,999.9999999828615,1.0,0.001,9.437002284063603,0.0010195338024263532,0.07332498297303434,100,100
ENSMUSG00000113390,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018028558357826002,0.12675813599166758,100,100
ENSMUSG00000113392,0.001,61.674132606755,1.0,0.001,0.001,0.0019470320514645139,0.15761874886327532,100,100
ENSMUSG00000113404,0.001,62.31581250733508,1.0,0.001,0.001,0.0017299356051950071,0.5232389837580497,100,100
ENSMUSG00000113411,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.001649788229354354,0.3992550446124473,100,100
ENSMUSG00000113413,0.001,61.674132606755,1.0,0.001,0.001,0.0017278858024597009,0.07204047705703917,100,100
ENSMUSG00000113419,0.001,66.84427540036525,1.0,0.001,0.001,0.0017010001525546215,0.13954522158604918,100,100
ENSMUSG00000113423,0.001,62.31581250733508,1.0,0.001,0.001,0.001981721615663741,0.15072978999874298,100,100
ENSMUSG00000113424,0.001,60.60768216058454,1.0,0.001,0.001,0.0017914527760880515,0.07232937661335145,100,100
ENSMUSG00000113425,0.01323746392155594,21.80442110554535,33.61059846924557,0.001,1.3176130479370702,0.0030346757422819496,38.1862114766882,100,100
ENSMUSG00000113427,0.001,62.31581250733508,1.0,0.001,0.001,0.0021385056856501753,1.0829665194618348,100,100
ENSMUSG00000113428,0.001,35.848363551018835,1.0,0.001,0.001,0.0029543975982318366,0.16455868334258994,100,100
ENSMUSG00000113430,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001885128866968819,0.07787593201926007,100,100
ENSMUSG00000113431,11.342674612449658,555.3742845692798,1.0347904912042938,0.001,31.05811138427055,0.001,0.008924839129645673,100,100
ENSMUSG00000113432,0.001,66.84427540036525,1.0,0.001,0.001,0.0018077089126472081,0.11882159894685856,100,100
ENSMUSG00000113434,0.001,66.84427540036525,1.0,0.001,0.001,0.0020907625291608258,0.18041694944529363,100,100
ENSMUSG00000113439,0.001,62.31581250733508,1.0,0.001,0.001,0.0015253217916232798,0.15887600079479114,100,100
ENSMUSG00000113449,0.001,62.31581250733508,1.0,0.001,0.001,0.001541361935346645,0.08791174014324049,100,100
ENSMUSG00000113450,0.26912742842453824,0.881924131409836,2.3726528664134894,0.001,0.6760262243635881,0.8786506153001064,1096.1919630317539,100,100
ENSMUSG00000113454,0.001,62.31581250733508,1.0,0.001,0.001,0.001503828151755629,0.1557631081537736,100,100
ENSMUSG00000113455,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.001846368700776949,0.36932796844702664,100,100
ENSMUSG00000113462,0.001,62.31581250733508,1.0,0.001,0.001,0.0016229195321707315,0.12837402833983508,100,100
ENSMUSG00000113466,0.013222804332758856,21.453301044967294,33.117421423241474,0.001,1.5531413830821263,0.0020301765419886214,26.312221374768235,100,100
ENSMUSG00000113467,5.876119951007304,714.6535840616135,1.017782823937638,0.001,16.659288265686172,0.0010000176735159964,0.02682459731829771,100,100
ENSMUSG00000113472,0.25795818388049935,17.419343760992547,5.537731509441995,0.015347698485014936,35.96738620941121,0.0012747690135863944,1.7196384928999464,100,100
ENSMUSG00000113473,0.001,62.31581250733508,1.0,0.001,0.001,0.0015382049820364704,0.14453969224703941,100,100
ENSMUSG00000113478,0.001,62.31581250733508,1.0,0.001,0.001,0.001439735596139139,0.3233474609195488,100,100
ENSMUSG00000113479,0.001,66.84427540036525,1.0,0.001,0.001,0.0016241474675569032,0.3182930520276721,100,100
ENSMUSG00000113488,0.001,62.31581250733508,1.0,0.001,0.001,0.001962658718576663,0.15643650850263838,100,100
ENSMUSG00000113491,0.05963409007609192,0.5792374842163414,1.0,0.001,0.5648879667763098,0.11477684183781933,73.38864138936262,100,100
ENSMUSG00000113492,0.001,62.31581250733508,1.0,0.001,0.001,0.002066216982045544,0.10980229160271338,100,100
ENSMUSG00000113494,0.001,62.31581250733508,1.0,0.001,0.001,0.001884716639155004,0.14765445450908962,100,100
ENSMUSG00000113497,0.001,62.31581250733508,1.0,0.001,0.001,0.001866419411080197,0.10329144612615573,100,100
ENSMUSG00000113500,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001682172355394859,0.1111458129757178,100,100
ENSMUSG00000113504,0.001,13.596412732960566,1.0,0.001,0.001,0.03011722594234853,4.5541139712693095,100,100
ENSMUSG00000113506,0.001,61.45463549419866,1.0,0.001,0.001,0.0018178209456069763,0.21112423204920597,100,100
ENSMUSG00000113510,0.001,66.84427540036525,1.0,0.001,0.001,0.001446408990293963,0.21973148811798998,100,100
ENSMUSG00000113511,0.001,66.84427540036525,1.0,0.001,0.001,0.0018766302425210306,0.24364189360113128,100,100
ENSMUSG00000113514,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0014863247401834304,0.22477158912243808,100,100
ENSMUSG00000113515,2.785449991810826,662.422900792494,1.0,0.001,7.724406603662315,0.00100490490426383,0.07557350986875763,100,100
ENSMUSG00000113519,0.001,61.88525872635182,1.0,0.001,0.0010000000000000009,0.001506588435765453,0.11804123508601955,100,100
ENSMUSG00000113521,12.79036855908566,688.8972216553678,1.0169050189798323,0.04256970545337898,32.20364965580381,0.001,0.009010558331875841,100,100
ENSMUSG00000113524,0.001,62.31581250733508,1.0,0.001,0.001,0.0018872659519914947,0.19549024390711417,100,100
ENSMUSG00000113527,1.827408594187776,433.33200259696997,1.0,0.001,8.052401303842933,0.0010751744046339428,0.10976177086818027,100,100
ENSMUSG00000113528,2.019629474404797,483.97752178544295,1.0030151681659596,0.001,14.055638683658312,0.0010000000000137282,0.06141987795722023,100,100
ENSMUSG00000113529,11.489200773906715,696.0866200383866,1.0190108696821414,0.001,28.398781008233662,0.001,0.02288482438664578,100,100
ENSMUSG00000113535,0.001,61.45463549419866,1.0,0.001,0.001,0.001773168849242578,0.20681694477037282,100,100
ENSMUSG00000113536,1.3621601581396314,320.9700734799249,1.0,0.001,6.709831233268147,0.0011623803967428753,0.08443695495206277,100,100
ENSMUSG00000113555,0.001,29.806820499156235,1.0,0.001,0.0010000000000000009,0.0031369079667193005,0.29906990796941607,100,100
ENSMUSG00000113557,0.001,62.31581250733508,1.0,0.001,0.001,0.0017587628422252766,0.3410915537477241,100,100
ENSMUSG00000113566,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0018690374464246373,0.3948824962162063,100,100
ENSMUSG00000113569,2.4775427603301186,591.623848152653,1.0,0.001,7.011538741831587,0.0012460165052656136,0.1718454432221649,100,100
ENSMUSG00000113570,0.001,60.37820284006485,1.0,0.001,0.0010000000000000005,0.0017859578499105004,0.559996112486473,100,100
ENSMUSG00000113571,0.001,66.84427540036525,1.0,0.001,0.001,0.0016075614642456632,0.21633002714639396,100,100
ENSMUSG00000113574,0.001,61.88525872635182,1.0,0.001,0.0010000000000000005,0.0016577956300152846,0.1171278624688036,100,100
ENSMUSG00000113581,0.3543195993300458,7.559481171180595,46.56477242367068,0.2151701027197485,0.4505608809660644,4.81997049335802,12.27958548048452,100,100
ENSMUSG00000113584,4.132577005576439,999.9999999828615,1.0,0.001,6.433437196088047,0.0010062032350033594,0.06517658981602936,100,100
ENSMUSG00000113585,0.008435541206487377,20.86232032984779,71.37554003709585,0.001,1.886597082088812,0.0014870666021847218,41.45183570623217,100,100
ENSMUSG00000113586,0.001,61.88525872635182,1.0,0.001,0.001,0.0018267893719424735,0.2952118204854175,100,100
ENSMUSG00000113587,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.002006956092858259,0.10499125899819098,100,100
ENSMUSG00000113589,0.001,66.84427540036525,1.0,0.001,0.001,0.001511658359404428,0.5395851321081955,100,100
ENSMUSG00000113591,0.001,62.31581250733508,1.0,0.001,0.001,0.0017049731098162323,0.18255314498851882,100,100
ENSMUSG00000113592,0.001,62.31581250733508,1.0,0.001,0.001,0.001676418649854993,0.1564170782501145,100,100
ENSMUSG00000113596,0.001,62.31581250733508,1.0,0.001,0.001,0.001682040975155453,0.5095746698935596,100,100
ENSMUSG00000113600,0.12611378054791209,16.02040612323705,27.052370788752526,0.001,0.23420837952359905,0.810536264492091,310.19537208364807,100,100
ENSMUSG00000113601,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.001665516085377323,0.20945393917254146,100,100
ENSMUSG00000113603,0.001,62.31581250733508,1.0,0.001,0.001,0.0017379823624949307,0.1721154708703932,100,100
ENSMUSG00000113611,0.001,23.348072830583654,1.0,0.001,0.001,0.003791613787999218,0.6708782675424954,100,100
ENSMUSG00000113612,0.0025632295128746848,7.5223393240663246,33.75333452229299,0.001,0.023295977791962214,0.0026341663326659966,28.44574958087499,100,100
ENSMUSG00000113623,0.001,61.45463549419866,1.0,0.001,0.0010000000000000005,0.002125255440116188,0.18385125763641996,100,100
ENSMUSG00000113625,0.001,19.90340172306599,1.0,0.001,0.001,0.00460100564779639,0.7700784398687177,100,100
ENSMUSG00000113626,0.0033129450696355337,9.376565894230945,23.411888322183614,0.001,0.07871621675725285,0.0019051624944398495,21.895421521360483,100,100
ENSMUSG00000113629,1.4264657657904025,341.6272039188167,1.0,0.001,6.542859765659587,0.001000000022022612,0.04058076147191242,100,100
ENSMUSG00000113634,0.001,62.31581250733508,1.0,0.001,0.001,0.001681049069770634,0.2285287982421856,100,100
ENSMUSG00000113640,0.02287962889962047,20.504144821327017,14.914040730297275,0.001,14.780187352915044,0.0011060418192596262,32.96298698710163,100,100
ENSMUSG00000113642,0.001,60.60768216058454,1.0,0.001,0.001,0.0015343062297091085,0.17434262864924896,100,100
ENSMUSG00000113645,0.001,62.31581250733508,1.0,0.001,0.001,0.0016176477854733117,0.18620486104887535,100,100
ENSMUSG00000113647,0.0032079960951040534,9.289832689011513,23.399263341457136,0.001,0.0811787870676289,0.0016309426784382917,16.75789171072823,100,100
ENSMUSG00000113648,0.001,62.31581250733508,1.0,0.001,0.001,0.001731156170245234,0.27549597552214133,100,100
ENSMUSG00000113650,0.001,66.84427540036525,1.0,0.001,0.001,0.0014332889324872033,0.15595323370524794,100,100
ENSMUSG00000113656,0.001,62.31581250733508,1.0,0.001,0.001,0.0016254304587151975,0.15687176709957723,100,100
ENSMUSG00000113660,0.001,58.00999307220888,1.0,0.001,0.001,0.0016596671236202135,0.1378815534681632,100,100
