#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000113662,0.01667952126960816,2.0952628864790626,3.130403223515299,0.001,8.748661658975989,0.0012712249593075317,4.180674135672149,100,100
ENSMUSG00000113665,0.4056281046251921,12.164161336979683,23.79570507764126,0.18637527777683047,0.6222667305242155,1.1823328659594474,4.826123232978662,100,100
ENSMUSG00000113666,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.001923560314781599,0.13250494934164894,100,100
ENSMUSG00000113679,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017299839641485622,0.1602682821838589,100,100
ENSMUSG00000113680,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017679754879392304,0.20534779725758406,100,100
ENSMUSG00000113683,0.1062258001875348,18.409816092446487,8.014076683517562,0.009220493513629992,27.326576870803514,0.0012687107275088565,3.7656734147442883,100,100
ENSMUSG00000113687,0.001,62.31581250733508,1.0,0.001,0.001,0.0019513295393030117,0.16072602642911366,100,100
ENSMUSG00000113688,0.001,66.84427540036525,1.0,0.001,0.001,0.001839780644126803,0.07965845329316854,100,100
ENSMUSG00000113689,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.002160397465947167,0.1276210280485886,100,100
ENSMUSG00000113690,9.010182238494918,936.5678220887477,1.0,0.001,19.431504677416083,0.001,0.009626443506549858,100,100
ENSMUSG00000113691,0.001,60.188376913276144,1.0,0.001,0.0010000000000000009,0.00196034753129871,0.21747698404731491,100,100
ENSMUSG00000113692,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001738266536795006,0.10808711638735627,100,100
ENSMUSG00000113696,0.001,62.31581250733508,1.0,0.001,0.001,0.0020435541231932962,0.0800241366915197,100,100
ENSMUSG00000113699,14.561288811251934,865.9886203823163,1.0,0.001,26.802100018801063,0.0010000000001417107,0.00896374436210776,100,100
ENSMUSG00000113701,9.9943060989002,581.7231553678266,1.0,0.001,23.164627413449644,0.001,0.009446955288432382,100,100
ENSMUSG00000113706,2.2909001878826274,546.7058370600222,1.0,0.001,7.406760823137239,0.0010099138686685519,0.04476409533248599,100,100
ENSMUSG00000113707,0.011301451485817732,1.6513747616529335,48.82654659167482,0.001,0.15181715516261812,0.3423641450329572,78.05765585263232,100,100
ENSMUSG00000113711,0.8851908330809943,212.44662419193685,1.0,0.001,11.676865910397122,0.00108073262818273,0.18252630576997217,100,100
ENSMUSG00000113716,0.001,62.31581250733508,1.0,0.001,0.001,0.0017038795310188432,0.35266327622125315,100,100
ENSMUSG00000113722,0.4978465513101963,4.012215259636344,2.8223139961353643,0.031076480851633656,1.0186606568748937,0.3267193872346539,16.545879585633152,100,100
ENSMUSG00000113732,4.151342993858895,1000.0,1.0,0.001,12.246277915361201,0.0010000000000119414,0.11342802180919953,100,100
ENSMUSG00000113737,0.6437621963837976,154.64850262092747,1.0,0.001,9.299016370630087,0.001000000000001877,0.07120303735574582,100,100
ENSMUSG00000113741,0.8351502032981986,199.10283567453752,1.0,0.001,5.39894471361826,0.001206650363366056,0.1485744537410188,100,100
ENSMUSG00000113743,0.001,60.188376913276144,1.0,0.001,0.001,0.002167776112249709,0.1340221849402473,100,100
ENSMUSG00000113746,0.001,61.88525872635182,1.0,0.001,0.0010000000000000009,0.0017392005889671912,0.20385651371083807,100,100
ENSMUSG00000113749,0.008433782267349792,7.341383050623499,41.522152482867135,0.001,10.357690332273588,0.0010061172022494621,85.46946307682904,100,100
ENSMUSG00000113750,3.264319570137979,389.6815781198777,1.0312254183434875,0.001,12.840967545443805,0.0010000000004871362,0.03675419951863563,100,100
ENSMUSG00000113752,21.10745841388985,1000.0,1.0,0.001,35.80253824108517,0.001,0.008675748676940813,100,100
ENSMUSG00000113753,0.001,58.440570410729244,1.0,0.001,0.0010000000000000005,0.0018049106805473412,0.13399385910042028,100,100
ENSMUSG00000113754,0.001,62.31581250733508,1.0,0.001,0.001,0.0016008097479418,0.07762923586242443,100,100
ENSMUSG00000113755,0.001,62.31581250733508,1.0,0.001,0.001,0.0015991054270473924,0.11768586529227643,100,100
ENSMUSG00000113757,0.040522521031617235,19.862145928256606,10.479325724517915,0.001,19.6702581789586,0.001021956640672208,8.240720521230038,100,100
ENSMUSG00000113766,0.001,62.31581250733508,1.0,0.001,0.001,0.0016877730926832164,0.2373790692568581,100,100
ENSMUSG00000113769,0.022601247609480155,20.822040577788496,15.142117978773767,0.001,12.045126698338219,0.0010402465743206484,12.813429068800321,100,100
ENSMUSG00000113771,0.001,62.31581250733508,1.0,0.001,0.001,0.0014663126030297973,0.11864830715671959,100,100
ENSMUSG00000113774,0.09069164545153123,2.644626654510094,1.0,0.0034481017877631024,30.832740358821834,0.001123541978872418,1.2560330634876677,100,100
ENSMUSG00000113775,0.8926463179638354,213.73449413116046,1.0,0.001,8.099096956706212,0.0010361585868439926,0.03255259004023883,100,100
ENSMUSG00000113776,0.039671518371497405,20.35865666198796,10.741519501987655,0.001,22.023777266323407,0.0010117526102334656,2.3598421337389777,100,100
ENSMUSG00000113780,0.001,61.88525872635182,1.0,0.001,0.001,0.0017701922158757035,0.16131022476980925,100,100
ENSMUSG00000113781,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001983386948501181,0.33517963518953564,100,100
ENSMUSG00000113784,0.001,62.31581250733508,1.0,0.001,0.001,0.0016807937250926143,0.39373770955885157,100,100
ENSMUSG00000113786,0.001,62.31581250733508,1.0,0.001,0.001,0.0016707741240187552,0.11671298010641801,100,100
ENSMUSG00000113789,0.061970209696937964,6.740545988135892,6.404732962638303,0.005328791384580211,25.495892931395964,0.0013171342251689004,4.04298771600726,100,100
ENSMUSG00000113790,0.001,60.80878088638715,1.0,0.001,0.001,0.002322188874598118,0.17262282911470758,100,100
ENSMUSG00000113791,2.684773051267332,649.196933434762,1.0,0.001,7.338229768170395,0.0011025678776942775,0.05907535224237741,100,100
ENSMUSG00000113792,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016178498539101455,0.1269465590137185,100,100
ENSMUSG00000113796,0.001,62.31581250733508,1.0,0.001,0.001,0.0020297659865952,0.10277967283055084,100,100
ENSMUSG00000113800,0.001,61.024058264401226,1.0,0.001,0.0010000000000000009,0.0018901254149211707,0.16481546361236782,100,100
ENSMUSG00000113804,8.30227979909083,999.999999943638,1.0,0.001,17.612452345587094,0.001,0.01917834966650852,100,100
ENSMUSG00000113811,0.001,60.188376913276144,1.0,0.001,0.001,0.0015747261321153218,0.14610856692476779,100,100
ENSMUSG00000113814,0.001,62.31581250733508,1.0,0.001,0.001,0.0018847207982590976,0.13221266321189107,100,100
ENSMUSG00000113816,0.001,62.31581250733508,1.0,0.001,0.001,0.0016498974810623995,0.2135926103999226,100,100
ENSMUSG00000113817,0.001,62.31581250733508,1.0,0.001,0.001,0.0019115595915383578,0.1878942381276834,100,100
ENSMUSG00000113819,0.001,62.31581250733508,1.0,0.001,0.001,0.0015397688563867896,0.1384109783304422,100,100
ENSMUSG00000113821,0.001,62.31581250733508,1.0,0.001,0.001,0.0018260645666304414,0.11464493146497698,100,100
ENSMUSG00000113831,0.16189634858132712,18.05979763418711,4.167609398974065,0.001,36.86405054129517,0.001043415921247476,1.0307402118149176,100,100
ENSMUSG00000113835,0.001,62.31581250733508,1.0,0.001,0.001,0.001779955203397513,0.30340525201738683,100,100
ENSMUSG00000113836,1.2376808717085583,295.4495942554862,1.029948899840649,0.001,4.965741795747071,0.0010723072385636476,0.1829438046006113,100,100
ENSMUSG00000113841,0.4605994226325655,17.31433348406745,2.1167537231396967,0.028499492312576966,49.550042535043715,0.0012028947237067698,0.786573621630838,100,100
ENSMUSG00000113842,0.001,62.31581250733508,1.0,0.001,0.001,0.0015072274492852812,0.28823023427286154,100,100
ENSMUSG00000113845,0.001,60.80878088638715,1.0,0.001,0.001,0.0018010435449721885,0.2638955721541893,100,100
ENSMUSG00000113848,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0014287336967641014,0.11977240635461589,100,100
ENSMUSG00000113852,0.01319210916601494,21.37159210862442,33.63216473393034,0.001,4.541561785758953,0.0015853893193047254,21.6140955430741,100,100
ENSMUSG00000113853,18.087376945457958,528.5409928096246,1.0,1.0580553389343053,49.811125593170374,0.001,0.008997760801890447,100,100
ENSMUSG00000113857,0.001,66.84427540036525,1.0,0.001,0.001,0.001770865268393602,0.2280210301307482,100,100
ENSMUSG00000113859,0.001,60.80878088638715,1.0,0.001,0.0010000000000000005,0.0014028688513390156,1.0303578094970305,100,100
ENSMUSG00000113864,0.001,66.84427540036525,1.0,0.001,0.001,0.0015816944358539855,0.12006578343208563,100,100
ENSMUSG00000113865,0.09061047795669559,0.43978412472847656,5.681007449814626,0.007533983536250899,0.20482433932536206,4.408714060896887,115.64256950503425,100,100
ENSMUSG00000113867,0.001,62.31581250733508,1.0,0.001,0.001,0.0018675675753410989,0.10710433030137587,100,100
ENSMUSG00000113868,0.12462433320606811,4.896500827428989,9.511942919284358,0.0023351045330525233,0.23824697333037276,0.8780300358085269,115.34056833147804,100,100
ENSMUSG00000113869,0.001,66.84427540036525,1.0,0.001,0.001,0.0019048836157144304,0.2010615750429975,100,100
ENSMUSG00000113871,16.263549605004027,999.9999999918795,1.02836797960788,0.001,24.28864301886695,0.001,0.008994903911654507,100,100
ENSMUSG00000113875,0.1920746181924755,9.3586945834456,3.6845850378936036,0.059165040555378995,45.18028170939129,0.0012626817335609918,1.172793669961127,100,100
ENSMUSG00000113877,0.001,62.31581250733508,1.0,0.001,0.001,0.001558390853307445,0.2340961775561412,100,100
ENSMUSG00000113878,0.001,62.31581250733508,1.0,0.001,0.001,0.0016945575336997064,0.12419633926876672,100,100
ENSMUSG00000113880,0.06168936442671788,19.38889498183481,7.941767233707989,0.001,18.00909716793123,0.0010005039776830797,8.291014890050738,100,100
ENSMUSG00000113883,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.00172199689023201,0.15037872537476307,100,100
ENSMUSG00000113885,0.001,61.88525872635182,1.0,0.001,0.001,0.0014517230028600761,0.11368209436574633,100,100
ENSMUSG00000113886,0.001,62.31581250733508,1.0,0.001,0.001,0.001797971483695682,0.060811277092241,100,100
ENSMUSG00000113891,0.001,62.31581250733508,1.0,0.001,0.001,0.001677308400330679,0.20998715618309466,100,100
ENSMUSG00000113894,17.755139458501272,830.4312386244359,1.0,0.001,25.122222176793297,0.0010000000000097943,0.00891851603759269,100,100
ENSMUSG00000113895,0.001,61.88525872635182,1.0,0.001,0.001,0.0016143986832508192,0.07580763939261731,100,100
ENSMUSG00000113898,0.001,66.84427540036525,1.0,0.001,0.001,0.0017981889093181681,0.14703345037607024,100,100
ENSMUSG00000113900,0.001,66.84427540036525,1.0,0.001,0.001,0.0018763332411673448,0.4554513487088383,100,100
ENSMUSG00000113902,2.49871778823083,2.145475406126015,26.056130692837144,1.6852136940628606,7.045019527968995,2.0137213465194845,20.67471453019208,100,100
ENSMUSG00000113905,4.132577005576439,999.9999999828615,1.0,0.001,8.315366125375242,0.00100071488072657,0.06134683368827404,100,100
ENSMUSG00000113907,0.4093354898662945,34.505782900355776,10.390535201740171,0.08594808653085803,9.825129187807045,0.006422445715884661,1.176146903976246,100,100
ENSMUSG00000113909,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016623158891758485,0.19317334036126033,100,100
ENSMUSG00000113910,4.165242867676982,993.2841871673811,1.0110861425037663,0.001,6.484990286821635,0.0011298881300090562,0.031959020060056055,100,100
ENSMUSG00000113913,0.008229690913302737,13.20347369329909,59.205521401833025,0.001,2.920799432675662,0.0019906847566610584,67.80403134873356,100,100
ENSMUSG00000113917,1.4275905501715376,345.13246017114864,1.0,0.001,7.195480122843213,0.0012715791500878578,0.04505984252930133,100,100
ENSMUSG00000113918,0.001,61.674132606755,1.0,0.001,0.001,0.0019171974772149102,0.14672014452506332,100,100
ENSMUSG00000113919,0.001,62.31581250733508,1.0,0.001,0.001,0.0022134041451761207,0.30390579960181485,100,100
ENSMUSG00000113922,0.001,66.84427540036525,1.0,0.001,0.001,0.001742070650369109,0.10986241990292017,100,100
ENSMUSG00000113927,0.001,62.31581250733508,1.0,0.001,0.001,0.0018833581585139775,0.24407409127849639,100,100
ENSMUSG00000113930,0.001,62.31581250733508,1.0,0.001,0.001,0.0016630779815512337,0.06174985837363681,100,100
ENSMUSG00000113931,0.001,61.674132606755,1.0,0.001,0.0010000000000000005,0.0017886502006798088,0.4845795665426403,100,100
ENSMUSG00000113935,0.001,62.31581250733508,1.0,0.001,0.001,0.0015389845457558812,0.0942899464667919,100,100
ENSMUSG00000113937,0.001,62.31581250733508,1.0,0.001,0.001,0.0016464844950416654,0.11033737400126355,100,100
ENSMUSG00000113946,0.001,62.31581250733508,1.0,0.001,0.001,0.0017524618606388222,0.24929893113785023,100,100
ENSMUSG00000113949,0.0029678991597622013,0.004633946081976999,1.7404269907139225,0.001,0.598479800662372,1.2704489913879908,1345.8565901079257,100,100
ENSMUSG00000113959,0.001,58.238635741216,1.0,0.001,0.0010000000000000005,0.0015513330592173634,0.0770150793336762,100,100
ENSMUSG00000113960,0.001,62.31581250733508,1.0,0.001,0.001,0.0018993036289662684,0.5098114366748548,100,100
ENSMUSG00000113965,2.6988729564803453,631.0265151882354,1.0,0.001,9.077112774848032,0.0010065829915454655,0.06135376580430276,100,100
ENSMUSG00000113966,0.001,61.88525872635182,1.0,0.001,0.001,0.0018051563699537864,0.1262140586644055,100,100
ENSMUSG00000113974,1.2942464081253242,312.7073817864961,1.0,0.001,4.5970141885038505,0.001,0.21577479620030687,100,100
ENSMUSG00000113975,0.001,61.88525872635182,1.0,0.001,0.001,0.0018163510664105259,0.09436008747550287,100,100
ENSMUSG00000113977,0.001,66.84427540036525,1.0,0.001,0.001,0.001503828687698446,0.1103355549039786,100,100
ENSMUSG00000113983,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.0014977721804430378,0.1743539767809257,100,100
ENSMUSG00000113984,15.6250468660665,517.3562229041813,1.0,0.001,37.997676053967965,0.0010000000000256254,0.00897076561957455,100,100
ENSMUSG00000113985,0.00807127038881333,1.1295087384622866,5.303342591119957,0.001,3.7172440392621526,0.0014604795465335166,52.116464604004406,100,100
ENSMUSG00000113986,0.001,66.84427540036525,1.0,0.001,0.001,0.0015650797206501188,0.1015461248864401,100,100
ENSMUSG00000113987,0.001,66.84427540036525,1.0,0.001,0.001,0.0017568055225508628,0.15824811222041152,100,100
ENSMUSG00000113995,0.010022494040821915,21.052388828604418,51.71134424056648,0.001,4.296321392489911,0.0027738566643566442,34.3329035671101,100,100
ENSMUSG00000114004,5.292520079426763,637.1269363849227,1.016077944117547,0.001,14.545335609336515,0.001,0.016405552344734804,100,100
ENSMUSG00000114005,0.04534555796244266,20.0474494148478,18.376907323861214,0.001,16.21788777946652,0.0013547255408232319,63.66324040535174,100,100
ENSMUSG00000114014,0.001,62.31581250733508,1.0,0.001,0.001,0.0015258834978451475,0.2205871510118002,100,100
ENSMUSG00000114016,0.7427257464401398,17.121251638798544,1.5158464932493436,0.02255694091172266,59.89986893377477,0.0010805463230896782,0.6636640723954581,100,100
ENSMUSG00000114017,0.001,62.31581250733508,1.0,0.001,0.001,0.0019153133111726784,0.4698697764352423,100,100
ENSMUSG00000114018,0.012000002828075394,0.13565769217309864,1.0,0.001,0.32274028932904225,0.008139262219760461,83.07545373261377,100,100
ENSMUSG00000114019,3.2723815131161427,722.210680514907,1.0173427408138636,0.001,9.126918080377127,0.0010000000001406763,0.04839221099553141,100,100
ENSMUSG00000114024,0.006527275743017802,17.094792993636926,42.716964033480686,0.001,3.7060128130481083,0.0011803232389552129,36.541409945127924,100,100
ENSMUSG00000114025,0.18890332432559395,17.589118572653327,6.802767487968948,0.001,8.68799504529486,0.0014992013504462652,1.974383789803192,100,100
ENSMUSG00000114033,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016536873409965331,0.1964607305472625,100,100
ENSMUSG00000114041,0.001,61.674132606755,1.0,0.001,0.001,0.0016152957833417297,0.16755384898456127,100,100
ENSMUSG00000114045,16.27525788720643,744.9034244113385,1.0,0.001,34.1713405433057,0.001,0.008992647845848259,100,100
ENSMUSG00000114048,0.001,66.84427540036525,1.0,0.001,0.001,0.0018731214239358328,0.8312077812484018,100,100
ENSMUSG00000114049,0.001,62.31581250733508,1.0,0.001,0.001,0.0017603738848887358,0.3408517901158151,100,100
ENSMUSG00000114050,0.001,62.31581250733508,1.0,0.001,0.001,0.002174518404310429,0.2537296866281056,100,100
ENSMUSG00000114051,0.001,61.88525872635182,1.0,0.001,0.0010000000000000005,0.0015343433338547163,0.2633593910740492,100,100
ENSMUSG00000114053,0.001,51.35734496823925,1.0,0.001,0.001,0.0016402456346182068,0.13368571298145698,100,100
ENSMUSG00000114055,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018425153464191792,0.17639307746277386,100,100
ENSMUSG00000114057,4.1336179629762935,999.9999943156627,1.0,0.001,8.37301491975913,0.0011102731034509784,0.2729644318376904,100,100
ENSMUSG00000114062,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0017943480347819656,0.2031835493225858,100,100
ENSMUSG00000114068,0.001,61.88525872635182,1.0,0.001,0.001,0.0016683455730226024,0.07971072646888139,100,100
ENSMUSG00000114076,0.001,62.31581250733508,1.0,0.001,0.001,0.0015824038819415504,0.27075552531151426,100,100
ENSMUSG00000114081,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0022669047447606296,0.24682948306502916,100,100
ENSMUSG00000114086,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0020924839054613344,0.5891041887152678,100,100
ENSMUSG00000114087,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0014590884165464626,0.18555416388938484,100,100
ENSMUSG00000114088,0.001,62.31581250733508,1.0,0.001,0.001,0.0016116761573859192,0.06196417726215388,100,100
ENSMUSG00000114094,24.221751528110385,629.2431439148689,1.0,1.7936589406991197,47.15723564209968,0.0010003496930081793,0.00851514227047229,100,100
ENSMUSG00000114095,3.7138733949594833,447.0112944358962,1.0,0.001,16.74673252045349,0.0010000000000255239,0.022020193210123273,100,100
ENSMUSG00000114099,0.001,62.31581250733508,1.0,0.001,0.001,0.0017215444635771955,0.25985041336931075,100,100
ENSMUSG00000114103,4.1281358124415855,528.6009474792796,1.0666459851237116,0.001,12.81135292431211,0.001018355988260275,0.013563788131499718,100,100
ENSMUSG00000114104,0.03281228392348255,8.698069243738288,9.953274811917488,0.0023096460708747994,17.294325577274282,0.0014375229096881014,7.132811005837311,100,100
ENSMUSG00000114106,3.3467679826601007,809.4058638924901,1.0,0.001,8.300865412834032,0.0010000000000366111,0.18375616338731024,100,100
ENSMUSG00000114110,0.001,62.31581250733508,1.0,0.001,0.001,0.0016486285144812368,0.20158290179197164,100,100
ENSMUSG00000114113,0.001,66.84427540036525,1.0,0.001,0.001,0.0016197948170048738,0.12147720786097158,100,100
ENSMUSG00000114115,0.001,62.31581250733508,1.0,0.001,0.001,0.0017990387771379104,0.08353485842447901,100,100
ENSMUSG00000114120,0.8926463179638354,213.73449413116046,1.0,0.001,6.95028608155903,0.0010749020777082096,0.05998558361475748,100,100
ENSMUSG00000114125,0.001,61.88525872635182,1.0,0.001,0.001,0.001415610778048373,0.09679547771314234,100,100
ENSMUSG00000114127,0.001,66.84427540036525,1.0,0.001,0.001,0.0016537087837590653,0.22085967867760484,100,100
ENSMUSG00000114131,0.001,62.31581250733508,1.0,0.001,0.001,0.0017426574546453018,0.12077027575123864,100,100
ENSMUSG00000114133,0.6697542785887732,0.3943633466307119,4.108880875469009,0.17310805841709398,2.8669455430349418,0.9017497827025038,67.72594034633939,100,100
ENSMUSG00000114135,13.52912566585356,756.4842188374486,1.0,0.001,24.186968939032287,0.001,0.013938849152162511,100,100
ENSMUSG00000114136,2.470709759413573,592.9845901044847,1.0,0.001,5.342926619844318,0.0012879332435930774,0.16263352486085364,100,100
ENSMUSG00000114138,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0016485860231992536,0.22262854476849325,100,100
ENSMUSG00000114140,0.001,66.84427540036525,1.0,0.001,0.001,0.0018148500270427467,0.2408183447043632,100,100
ENSMUSG00000114148,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0019757902832762326,0.27809883248871325,100,100
ENSMUSG00000114149,0.001,62.31581250733508,1.0,0.001,0.001,0.0018415292191726476,0.45532543770105094,100,100
ENSMUSG00000114150,7.755148649817133,999.9999998980888,1.0736776285244245,0.001,16.957661206185335,0.0010000000000133752,0.011703852239761652,100,100
ENSMUSG00000114154,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.00155731082634392,0.11646766003637031,100,100
ENSMUSG00000114157,0.001,66.84427540036525,1.0,0.001,0.001,0.0017674258819565204,0.3529763356791692,100,100
ENSMUSG00000114158,0.001,66.84427540036525,1.0,0.001,0.001,0.001526533505154378,0.15686980349162943,100,100
ENSMUSG00000114159,16.33630073654818,999.9999999730442,1.0216555659825657,0.001,26.697036414556997,0.001,0.011770449791368605,100,100
ENSMUSG00000114163,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016934446564791424,0.15587483851479209,100,100
ENSMUSG00000114165,0.001,61.88525872635182,1.0,0.001,0.001,0.0017030227518215618,0.20734824791813677,100,100
ENSMUSG00000114167,1.618864577899538,432.24481884438677,1.1086793463881914,0.001,14.792528837709527,0.001,0.03995946270631869,100,100
ENSMUSG00000114170,0.001,62.31581250733508,1.0,0.001,0.001,0.0017253627207028774,0.2308982783580551,100,100
ENSMUSG00000114172,0.0531035417273654,0.24620768663962259,1.0,0.001,0.47743211288870024,0.36225977590501307,225.63752048263905,100,100
ENSMUSG00000114175,0.001,62.31581250733508,1.0,0.001,0.001,0.0018223109299171105,0.20081759422347345,100,100
ENSMUSG00000114184,14.998733149018227,0.001,29.00173324395535,0.1111295957465891,31.363003835063335,1.2684242609342131,29014.322507995905,100,100
ENSMUSG00000114193,1.77889767106868,435.05565630393556,1.0337441480290168,0.001,9.684168601697733,0.0010037788317663254,0.0713390102144132,100,100
ENSMUSG00000114205,8.337541335511737,1000.0,1.0,0.001,14.088631988069336,0.001,0.037326939523447365,100,100
ENSMUSG00000114206,0.001,66.84427540036525,1.0,0.001,0.001,0.0014614409422702948,0.2972492355128298,100,100
ENSMUSG00000114210,2.7968977494920817,670.7392088866607,1.0,0.001,7.9697961745682795,0.0014395653488812527,0.07960860277692175,100,100
ENSMUSG00000114212,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017710003306327846,0.5405654161052125,100,100
ENSMUSG00000114213,0.001,66.84427540036525,1.0,0.001,0.001,0.001558431325624865,0.11094767820320404,100,100
ENSMUSG00000114220,0.03086589763515416,6.756855837143756,6.470701069194927,0.001,23.24999772883974,0.001,3.9582074347565386,100,100
ENSMUSG00000114235,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016592986817231046,0.4538173455401826,100,100
ENSMUSG00000114241,0.003234815616901195,9.843393267803918,25.064376218011514,0.001,0.07909599948815793,0.0017020793869380007,17.023877115201458,100,100
ENSMUSG00000114243,0.001,66.84427540036525,1.0,0.001,0.001,0.0018695337619448983,0.26670112586866024,100,100
ENSMUSG00000114246,4.1336179629762935,999.9999943156627,1.0,0.001,8.00179339507268,0.001,0.10399565005259465,100,100
ENSMUSG00000114253,1.7516396843847362,416.3850225706921,1.0,0.001,7.896942682823609,0.0010118352053848103,0.05703766868299613,100,100
ENSMUSG00000114255,0.22236190448134163,17.750848140244496,3.4537061737761428,0.011822505112407775,47.565435239806604,0.0010449156074004357,1.1348773023045833,100,100
ENSMUSG00000114256,3.911252269710252,958.3332849426147,1.0208715821848182,0.001,9.597552850894157,0.0010000000747920998,0.049566503707660484,100,100
ENSMUSG00000114259,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0013822821631193087,0.19914005669364537,100,100
ENSMUSG00000114264,0.001,62.31581250733508,1.0,0.001,0.001,0.001541817172666128,0.34576750238483356,100,100
ENSMUSG00000114267,0.001,61.674132606755,1.0,0.001,0.001,0.0016490518937926674,0.13007408047967928,100,100
ENSMUSG00000114270,0.001,62.31581250733508,1.0,0.001,0.001,0.001800074862566421,0.1389850166233554,100,100
ENSMUSG00000114274,0.001,62.31581250733508,1.0,0.001,0.001,0.00192582268885588,0.2630618569880261,100,100
ENSMUSG00000114278,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017879367944255288,0.1728635544713617,100,100
ENSMUSG00000114279,0.001,66.84427540036525,1.0,0.001,0.001,0.0016929636000848148,0.2036455995171509,100,100
ENSMUSG00000114280,0.001,62.31581250733508,1.0,0.001,0.001,0.001911169243070134,0.16248988013058432,100,100
ENSMUSG00000114281,0.001,66.84427540036525,1.0,0.001,0.001,0.0015034621658183156,0.13066149781469327,100,100
ENSMUSG00000114282,10.601805770538768,847.6013447141378,1.0,0.001,21.01940302493231,0.001,0.02423188494839895,100,100
ENSMUSG00000114285,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001490284526894303,0.20409818998467633,100,100
ENSMUSG00000114286,0.001,62.31581250733508,1.0,0.001,0.001,0.0015414736250799147,0.3468897136642839,100,100
ENSMUSG00000114291,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017533705778502563,0.06466131021860066,100,100
ENSMUSG00000114299,0.001,62.31581250733508,1.0,0.001,0.001,0.0016813530672215669,0.2199808296706108,100,100
ENSMUSG00000114301,0.001,62.31581250733508,1.0,0.001,0.001,0.001824086332138378,0.06720336534936347,100,100
ENSMUSG00000114302,0.001,62.31581250733508,1.0,0.001,0.001,0.0013251084899589941,0.20907637563498369,100,100
ENSMUSG00000114307,0.001,66.84427540036525,1.0,0.001,0.001,0.0017852048255699478,0.24476651674876299,100,100
ENSMUSG00000114309,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017084760064337056,0.18843113583001392,100,100
ENSMUSG00000114310,0.001,61.88525872635182,1.0,0.001,0.0010000000000000005,0.001686380745048164,0.11418858253159367,100,100
ENSMUSG00000114311,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.002054066875739763,0.0858642483530125,100,100
ENSMUSG00000114312,0.001,62.31581250733508,1.0,0.001,0.001,0.0016081279037283508,0.14386832426403673,100,100
ENSMUSG00000114315,0.001,59.101841166386166,1.0,0.001,0.001,0.0018318020055223178,0.2194259172851945,100,100
ENSMUSG00000114329,0.001,62.31581250733508,1.0,0.001,0.001,0.00183503005699035,0.09199262840867367,100,100
ENSMUSG00000114340,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016017915692285202,0.6691713468529104,100,100
ENSMUSG00000114347,0.001,62.31581250733508,1.0,0.001,0.001,0.0019432948960137527,0.056575490287760696,100,100
ENSMUSG00000114349,0.07193530554489333,18.308661685455363,7.436186559543605,0.001,26.195089318563042,0.0010020790633072398,1.9920239354556064,100,100
ENSMUSG00000114350,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016281349612661902,0.34251902086993724,100,100
ENSMUSG00000114354,0.016358559019766936,23.705413600336602,41.81402314839146,0.001,6.798909266636253,0.0013618684006602051,40.62017691571991,100,100
ENSMUSG00000114355,0.001,62.31581250733508,1.0,0.001,0.001,0.0016459565260516877,0.1423647856632977,100,100
ENSMUSG00000114357,0.001,66.84427540036525,1.0,0.001,0.001,0.0018047175650582642,0.08768952922370395,100,100
