#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000114358,0.001,62.31581250733508,1.0,0.001,0.001,0.0018787633397788352,0.6905218950818163,100,100
ENSMUSG00000114359,0.0027647189889454726,0.006474606052085149,1.150614433524995,0.001,0.5108605343586301,0.6828632956703968,618.6890496980545,100,100
ENSMUSG00000114362,0.001,62.31581250733508,1.0,0.001,0.001,0.001613167698725189,0.22527421675000664,100,100
ENSMUSG00000114369,28.81919000140893,927.1985119198677,1.1057255186792132,1.8691750626460326,41.44189289003273,0.0010000000000039812,0.008924366620663433,100,100
ENSMUSG00000114370,6.574018758937897,528.1054458394242,1.0099279616307364,0.001,20.71365112679561,0.001000000000008692,0.009036790514681491,100,100
ENSMUSG00000114373,1.4275905501715376,345.13246017114864,1.0,0.001,10.748213320088695,0.0010000000000450605,0.08641539671889606,100,100
ENSMUSG00000114376,0.001,62.31581250733508,1.0,0.001,0.001,0.0015235455437383194,0.06478735234078849,100,100
ENSMUSG00000114378,0.001,62.31581250733508,1.0,0.001,0.001,0.0015100203936597345,0.2623579714880476,100,100
ENSMUSG00000114380,0.001,62.31581250733508,1.0,0.001,0.001,0.001603595798043898,0.0953246212821275,100,100
ENSMUSG00000114388,0.001,62.31581250733508,1.0,0.001,0.001,0.0016727407405353262,0.23246885082215912,100,100
ENSMUSG00000114389,0.001,62.31581250733508,1.0,0.001,0.001,0.0015933643494063423,0.43857915868439373,100,100
ENSMUSG00000114391,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0014911985021127234,0.49203565432165147,100,100
ENSMUSG00000114401,0.001,66.84427540036525,1.0,0.001,0.001,0.0016856806895300042,0.5305912547251612,100,100
ENSMUSG00000114409,0.001,66.84427540036525,1.0,0.001,0.001,0.0013906058981232802,0.13019665889239315,100,100
ENSMUSG00000114416,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016627795886239392,1.1301805356535326,100,100
ENSMUSG00000114417,0.001,62.31581250733508,1.0,0.001,0.001,0.0017678419165889567,0.24508190248583944,100,100
ENSMUSG00000114418,0.001,62.31581250733508,1.0,0.001,0.001,0.0017971729869059431,0.13872053654115452,100,100
ENSMUSG00000114419,0.001,62.31581250733508,1.0,0.001,0.001,0.001624544287625044,0.19139874824386494,100,100
ENSMUSG00000114422,0.001,62.31581250733508,1.0,0.001,0.001,0.0015836441394226127,0.06054100965185878,100,100
ENSMUSG00000114424,4.134300499511258,1000.0,1.0,0.001,6.531874510700193,0.0010004234883470593,0.0897465128779737,100,100
ENSMUSG00000114430,0.001,60.60768216058454,1.0,0.001,0.001,0.0014367324281063544,0.17970109509276938,100,100
ENSMUSG00000114431,0.001,62.31581250733508,1.0,0.001,0.001,0.0016140130760868257,0.07760109616333216,100,100
ENSMUSG00000114432,0.001,62.31581250733508,1.0,0.001,0.001,0.0018903208148208614,0.2728299012227088,100,100
ENSMUSG00000114433,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.0015815239652453928,0.1761053098282439,100,100
ENSMUSG00000114436,0.08732959700007649,18.922451143427065,6.267309985638841,0.014411246608763494,27.07872747185914,0.0010153727390409208,1.483991581154298,100,100
ENSMUSG00000114438,0.001,62.31581250733508,1.0,0.001,0.001,0.001532064033506229,0.21720116195603312,100,100
ENSMUSG00000114440,0.001,61.88525872635182,1.0,0.001,0.001,0.001934791698300505,0.22608340328060444,100,100
ENSMUSG00000114442,2.0813166845897446,503.1765750646759,1.0,0.001,12.493635040120367,0.0010000000000007024,0.0601581106906137,100,100
ENSMUSG00000114452,8.11303225973062,643.1413190940958,1.0,0.001,22.6564146601519,0.001,0.008989607672319244,100,100
ENSMUSG00000114457,0.001,61.88525872635182,1.0,0.001,0.001,0.001802591781371105,0.07288872182342004,100,100
ENSMUSG00000114458,0.001,59.32355257794531,1.0,0.001,0.001,0.001781843557717933,0.10445565312189532,100,100
ENSMUSG00000114469,0.001,62.31581250733508,1.0,0.001,0.001,0.0018679987931490146,0.18280169610336594,100,100
ENSMUSG00000114470,0.001,66.84427540036525,1.0,0.001,0.001,0.0016430750937286784,0.12087152079354765,100,100
ENSMUSG00000114474,0.001,62.31581250733508,1.0,0.001,0.001,0.0014667692274652026,0.24856904493605214,100,100
ENSMUSG00000114477,0.001,62.31581250733508,1.0,0.001,0.001,0.0015029358784761822,0.1309587046116191,100,100
ENSMUSG00000114479,0.001,62.31581250733508,1.0,0.001,0.001,0.0016682400131276605,0.13030021691191018,100,100
ENSMUSG00000114481,0.001,60.60768216058454,1.0,0.001,0.001,0.002088907016005223,0.20847683704985698,100,100
ENSMUSG00000114483,0.047012242372433344,19.660772250363767,21.50901358545385,0.001,15.012420455105048,0.0017483144280067632,54.20733616279075,100,100
ENSMUSG00000114492,0.001,62.31581250733508,1.0,0.001,0.001,0.001990369091529979,0.16676667876902065,100,100
ENSMUSG00000114493,0.001,61.88525872635182,1.0,0.001,0.001,0.00172041044472266,0.23762981762675545,100,100
ENSMUSG00000114496,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.0013926599513191537,0.22968551296594714,100,100
ENSMUSG00000114501,0.13647755701024,2.213045880025267,1.0,0.001,38.77830768577506,0.0011402274534006755,2.5135672211411295,100,100
ENSMUSG00000114507,0.001,62.31581250733508,1.0,0.001,0.001,0.001646888563176537,0.08719553650924636,100,100
ENSMUSG00000114512,0.001,62.31581250733508,1.0,0.001,0.001,0.0017734750574678751,0.09529417437534173,100,100
ENSMUSG00000114515,1.0412593922483107,249.40287378335123,1.0,0.001,4.629565385841834,0.0010714570888214147,0.06859986944706722,100,100
ENSMUSG00000114516,8.621412790657175,666.2152981623888,1.0,0.001,24.301104665976858,0.0010000000000237536,0.009006217940820689,100,100
ENSMUSG00000114519,0.001,62.31581250733508,1.0,0.001,0.0010000000000000007,0.0016135393520421884,0.23505837181584,100,100
ENSMUSG00000114521,0.001,62.31581250733508,1.0,0.001,0.001,0.0016483078200944781,0.2310603376885742,100,100
ENSMUSG00000114524,0.10917973506013211,8.276575762547228,2.550926797588211,0.001,27.811075805832346,0.0010339297798748113,2.265120406235961,100,100
ENSMUSG00000114529,0.001,61.88525872635182,1.0,0.001,0.001,0.0015170828166698532,0.26763868427186,100,100
ENSMUSG00000114532,0.001,62.31581250733508,1.0,0.001,0.001,0.001444843481857068,0.19703956318394084,100,100
ENSMUSG00000114533,0.001,62.31581250733508,1.0,0.001,0.001,0.0015964954261987485,0.08607503213532622,100,100
ENSMUSG00000114535,0.001,61.88525872635182,1.0,0.001,0.0010000000000000005,0.0017941988292414746,0.28032055852819276,100,100
ENSMUSG00000114536,0.001,62.31581250733508,1.0,0.001,0.001,0.0015531141984944528,0.17163623041949316,100,100
ENSMUSG00000114537,0.001,62.31581250733508,1.0,0.001,0.001,0.0014978194348293104,0.12112925478900322,100,100
ENSMUSG00000114539,0.274471701491809,65.11353644473616,1.0,0.001,7.829195206725066,0.0011078788619745595,0.07198870098967855,100,100
ENSMUSG00000114540,0.20938902454581626,0.14406614284257174,4.8432215531914204,0.003651446034616965,1.4266462444961112,2.179800784268645,3198.964826221476,100,100
ENSMUSG00000114541,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0018659620228394585,0.13291128144201106,100,100
ENSMUSG00000114545,0.001,66.84427540036525,1.0,0.001,0.0010000000000000009,0.001838022071130696,0.23266416972160237,100,100
ENSMUSG00000114546,0.001,62.31581250733508,1.0,0.001,0.001,0.0016187130975674241,0.21997376331396157,100,100
ENSMUSG00000114547,0.001,13.688377568927335,1.0,0.001,0.001,0.015482683769829999,2.034538819908545,100,100
ENSMUSG00000114553,0.001,62.31581250733508,1.0,0.001,0.001,0.0014449311674673954,0.12179187435449029,100,100
ENSMUSG00000114554,12.26140858492817,736.0293304671965,1.0099901686715544,0.001,27.512407131344823,0.001,0.008994419736343438,100,100
ENSMUSG00000114555,0.881564516204355,212.83947995384116,1.0,0.001,6.445925899183914,0.0011857200188928395,0.042675270759108326,100,100
ENSMUSG00000114558,0.001,61.45463549419866,1.0,0.001,0.001,0.0017949475427788113,0.388138750211812,100,100
ENSMUSG00000114563,0.001,62.31581250733508,1.0,0.001,0.001,0.0020635326767546053,0.3609760761704185,100,100
ENSMUSG00000114568,0.001,62.31581250733508,1.0,0.001,0.001,0.0016972281428865288,0.19237779313405978,100,100
ENSMUSG00000114571,0.001,62.31581250733508,1.0,0.001,0.001,0.0016848067545862711,0.10455213144300435,100,100
ENSMUSG00000114572,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017872220776536502,0.2665131644237163,100,100
ENSMUSG00000114575,3.8141469015557066,872.9871975151772,1.0,0.001,7.198610971066598,0.0010721705543719699,0.07161895758151338,100,100
ENSMUSG00000114579,9.29617907405208,999.999999975793,1.001100558457139,0.001,18.771944081718054,0.001,0.009005532157340174,100,100
ENSMUSG00000114581,0.001,62.31581250733508,1.0,0.001,0.001,0.0013929229428002675,0.04829431627649047,100,100
ENSMUSG00000114583,0.001,62.31581250733508,1.0,0.001,0.001,0.0017144201497807973,0.12274370374544487,100,100
ENSMUSG00000114584,1.0752409784945784,280.3448670159383,1.0844986976483493,0.001,8.326419383717731,0.001000918063655089,0.07524567486067377,100,100
ENSMUSG00000114585,0.001,66.84427540036525,1.0,0.001,0.001,0.0017433074629743914,0.10703300005517757,100,100
ENSMUSG00000114590,0.001,62.31581250733508,1.0,0.001,0.001,0.0016354441637786233,0.09008609693594315,100,100
ENSMUSG00000114592,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017789753487837594,0.1436701292560647,100,100
ENSMUSG00000114596,0.001,62.31581250733508,1.0,0.001,0.001,0.0017061570033226896,0.14185561058148788,100,100
ENSMUSG00000114598,0.001,62.31581250733508,1.0,0.001,0.001,0.0018715916476250067,0.22739719923696977,100,100
ENSMUSG00000114602,1.503103188885066,363.25008257950475,1.0,0.001,6.592970209946621,0.001393733715901389,0.07320882962147393,100,100
ENSMUSG00000114603,0.001,60.80878088638715,1.0,0.001,0.001,0.001771926803333357,0.1843767317416743,100,100
ENSMUSG00000114605,0.05744539526409912,19.368745739955056,18.498261524260304,0.001,9.307567344280937,0.0015343576695371407,70.88118921889514,100,100
ENSMUSG00000114607,0.001,60.80878088638715,1.0,0.001,0.001,0.001833566137921785,0.14873476406607178,100,100
ENSMUSG00000114610,5.070753975073745,612.8668166265716,1.0041799128000455,0.001,19.675156309767083,0.001,0.01533369235294254,100,100
ENSMUSG00000114612,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.00165998648608717,0.16474254511868425,100,100
ENSMUSG00000114617,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001939276623219706,0.2235087078409998,100,100
ENSMUSG00000114622,0.49837461359885715,117.6171099226181,1.0,0.001,10.264411651764616,0.0010102268330816023,0.17097033933890227,100,100
ENSMUSG00000114627,0.001,62.31581250733508,1.0,0.001,0.001,0.0015950861633937932,0.29255337640488543,100,100
ENSMUSG00000114633,1.4275905501715376,345.13246017114864,1.0,0.001,9.592348147516798,0.0013196320891495721,0.09781930765080518,100,100
ENSMUSG00000114637,0.001,62.31581250733508,1.0,0.001,0.001,0.001934306967870471,0.14754741486453807,100,100
ENSMUSG00000114638,0.022674445416021066,19.678445679213308,14.770678877055149,0.001,11.795220672398912,0.0015517106413056344,14.931431111693774,100,100
ENSMUSG00000114649,0.001,61.88525872635182,1.0,0.001,0.001,0.0017442150260216826,0.0770796037437437,100,100
ENSMUSG00000114654,0.001,62.31581250733508,1.0,0.001,0.001,0.0014225014996231474,0.08351918846086831,100,100
ENSMUSG00000114656,0.001,62.31581250733508,1.0,0.001,0.001,0.001521103845181144,0.08425772736360321,100,100
ENSMUSG00000114662,0.035037198784431046,21.649955613261003,28.067835560176796,0.001,22.098583686180284,0.0011561252198883484,12.261848505543202,100,100
ENSMUSG00000114670,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017560676878119253,0.1439069710749962,100,100
ENSMUSG00000114672,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017433809558343553,0.31213501775723507,100,100
ENSMUSG00000114673,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.00166376508320441,0.1494418840792342,100,100
ENSMUSG00000114677,0.001,66.84427540036525,1.0,0.001,0.001,0.001705811494689782,0.18443757436677533,100,100
ENSMUSG00000114678,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0018988391509868322,0.20864872326929812,100,100
ENSMUSG00000114681,0.004541587195931627,14.58836400748127,17.39203348125328,0.001,0.1173012505542447,0.0017204748612146483,16.238009380133978,100,100
ENSMUSG00000114686,0.001,62.31581250733508,1.0,0.001,0.001,0.001931157732611198,0.36765291809981715,100,100
ENSMUSG00000114687,2.9899745501437103,140.49269657020136,1716.398984620367,2.109713801346034,3.4821898947694696,10.695629670219727,26.247905958857167,100,100
ENSMUSG00000114688,0.001,62.31581250733508,1.0,0.001,0.001,0.0015263170876451285,0.1303459022765617,100,100
ENSMUSG00000114689,0.001,62.31581250733508,1.0,0.001,0.001,0.0018714884224221356,0.29450549772539386,100,100
ENSMUSG00000114691,0.001,62.31581250733508,1.0,0.001,0.001,0.001348509686811743,0.20129883430284445,100,100
ENSMUSG00000114693,0.001,62.31581250733508,1.0,0.001,0.001,0.0018914893198376703,0.14460781057290936,100,100
ENSMUSG00000114694,0.001,62.31581250733508,1.0,0.001,0.001,0.0019037267346141144,0.07613946302735405,100,100
ENSMUSG00000114696,13.458358313010637,999.9893767804865,1.0045981735124592,0.001,23.013317677610793,0.001,0.01696615543304867,100,100
ENSMUSG00000114707,0.0032536967352315435,9.909234870052073,24.344671259044485,0.001,0.043856134173923256,0.001581440046429974,25.988617859954307,100,100
ENSMUSG00000114708,19.608680664462504,755.5043866664352,1.0049804783230096,0.001,33.86170894598422,0.001,0.00900311555069674,100,100
