#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000114709,0.039593042259553374,19.577367277665562,10.351006541276865,0.001,21.198530997691623,0.0010020853797170878,3.7412319050783065,100,100
ENSMUSG00000114712,0.001,62.31581250733508,1.0,0.001,0.001,0.0016629065850080954,0.3593964089856141,100,100
ENSMUSG00000114714,0.001,62.31581250733508,1.0,0.001,0.001,0.0014548752087703964,0.3254691426779509,100,100
ENSMUSG00000114715,0.274471701491809,65.11353644473616,1.0,0.001,9.283023235147333,0.0010405437351412132,0.06894613059201517,100,100
ENSMUSG00000114719,0.001,66.84427540036525,1.0,0.001,0.001,0.0019047363822597447,0.13798910288102778,100,100
ENSMUSG00000114722,0.001,62.31581250733508,1.0,0.001,0.001,0.0015465513939162054,0.13668002347571095,100,100
ENSMUSG00000114723,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017602059506771973,0.20896924397945488,100,100
ENSMUSG00000114724,0.001,62.31581250733508,1.0,0.001,0.001,0.0018551359093925569,0.06110066288643608,100,100
ENSMUSG00000114732,0.001,62.31581250733508,1.0,0.001,0.001,0.0021262323418724163,0.3428623856963699,100,100
ENSMUSG00000114733,0.6294619607603209,6.181656993055479,4.097274113100967,0.001,1.1271203684418274,0.3497887363510645,836.9353788574175,100,100
ENSMUSG00000114736,0.001,60.80878088638715,1.0,0.001,0.001,0.0016335709315773933,0.38003161928726104,100,100
ENSMUSG00000114737,0.001,61.45463549419866,1.0,0.001,0.0010000000000000005,0.001885396583216633,0.22001440405641703,100,100
ENSMUSG00000114743,0.001,62.31581250733508,1.0,0.001,0.001,0.0014707077038185936,0.0761648984727896,100,100
ENSMUSG00000114749,0.001,62.31581250733508,1.0,0.001,0.001,0.0016076946538474755,0.12596724879809765,100,100
ENSMUSG00000114753,0.001,62.31581250733508,1.0,0.001,0.001,0.0017313916752024591,0.1773992290342178,100,100
ENSMUSG00000114754,0.001,62.31581250733508,1.0,0.001,0.001,0.0018536400903887609,0.25749663951299956,100,100
ENSMUSG00000114761,0.001,62.31581250733508,1.0,0.001,0.001,0.001799765127129429,0.09964200226879713,100,100
ENSMUSG00000114763,0.001,62.31581250733508,1.0,0.001,0.001,0.0017242712202131653,0.5644218703163905,100,100
ENSMUSG00000114765,0.001,62.31581250733508,1.0,0.001,0.001,0.0020952192714167417,0.1564660261548389,100,100
ENSMUSG00000114766,0.001,61.88525872635182,1.0,0.001,0.001,0.0015418725970298996,0.14289367112887774,100,100
ENSMUSG00000114771,0.0019570072092001457,5.020062603488665,39.25438625541086,0.001,0.02216398454211127,0.0020451366154373637,38.53136025411224,100,100
ENSMUSG00000114772,0.001,62.31581250733508,1.0,0.001,0.001,0.0017912919838825756,0.4303103352113592,100,100
ENSMUSG00000114781,0.001,62.31581250733508,1.0,0.001,0.001,0.0015661947738880727,0.1756021963305459,100,100
ENSMUSG00000114783,0.001,62.31581250733508,1.0,0.001,0.001,0.0016010321958525547,0.0816711894794227,100,100
ENSMUSG00000114785,0.001,62.31581250733508,1.0,0.001,0.001,0.0020560538798670308,0.18443206959171393,100,100
ENSMUSG00000114787,0.001,62.31581250733508,1.0,0.001,0.001,0.0016156012198160331,0.06861153693966432,100,100
ENSMUSG00000114788,0.08781943045166014,1.5099577848870178,1.347868964889488,0.03555383883011247,40.37946736811176,0.0012999681337915328,2.0266977239894386,100,100
ENSMUSG00000114791,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016179177779982303,0.3313748230553828,100,100
ENSMUSG00000114796,19.003198008337648,908.5866170534688,1.0206205308986651,0.001,31.1575638329479,0.0010000000000001067,0.008811007823163162,100,100
ENSMUSG00000114797,0.1614070193434602,0.32737555423428033,2.3930969605058423,0.025666255232910808,0.7112964172999074,1.0860679808590654,56.993633109169465,100,100
ENSMUSG00000114805,0.001,62.31581250733508,1.0,0.001,0.001,0.001675460045046629,0.2851964375167936,100,100
ENSMUSG00000114807,0.001,62.31581250733508,1.0,0.001,0.001,0.001519394078571629,0.43097057915546566,100,100
ENSMUSG00000114810,0.001,62.31581250733508,1.0,0.001,0.001,0.0016110379577283936,0.09202149676207666,100,100
ENSMUSG00000114812,0.09382261195350096,3.4415999754013287,2.5694586849144865,0.001,0.31237646864746993,0.16393551723989427,86.37749199458516,100,100
ENSMUSG00000114823,0.001,66.84427540036525,1.0,0.001,0.001,0.0018059576938286403,0.27612778472745614,100,100
ENSMUSG00000114827,0.07239299919378475,5.240118276420654,3.0876185280381145,0.001,26.744202327663423,0.0010099018105869972,2.6037873928494273,100,100
ENSMUSG00000114828,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0018714494803971022,0.2692844768213842,100,100
ENSMUSG00000114829,1.2942464081253242,312.7073817864961,1.0,0.001,11.802277815278035,0.0010614484417732968,0.04495152084378492,100,100
ENSMUSG00000114834,0.001,62.31581250733508,1.0,0.001,0.001,0.001715858271631717,0.16762988311839067,100,100
ENSMUSG00000114835,1.4264657657904025,341.6272039188167,1.0,0.001,11.85462251123884,0.001,0.05115568315439806,100,100
ENSMUSG00000114836,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0022362144118581303,0.1412318592945829,100,100
ENSMUSG00000114842,0.01087041646203229,19.605021998064938,22.346296474118986,0.001,3.541812136445225,0.0015856355273376694,16.389612689641517,100,100
ENSMUSG00000114843,0.001,66.84427540036525,1.0,0.001,0.001,0.001689695268852712,0.14395474480492285,100,100
ENSMUSG00000114851,2.8043454615252004,678.1527302530274,1.0,0.001,12.156307125901279,0.0010000000000000005,0.09356736486314868,100,100
ENSMUSG00000114857,0.001,62.31581250733508,1.0,0.001,0.001,0.001520199786116757,0.17868310618066774,100,100
ENSMUSG00000114858,0.001,62.31581250733508,1.0,0.001,0.001,0.0015664852204553084,0.24232841085052825,100,100
ENSMUSG00000114863,0.001,62.31581250733508,1.0,0.001,0.001,0.0018508992801426107,0.20524401905580952,100,100
ENSMUSG00000114865,0.001,62.31581250733508,1.0,0.001,0.001,0.0018526153995961382,0.270219501065845,100,100
ENSMUSG00000114869,0.001,61.674132606755,1.0,0.001,0.0010000000000000005,0.0012715802236719978,0.16161222860798785,100,100
ENSMUSG00000114870,0.001,66.84427540036525,1.0,0.001,0.001,0.001447382284987563,0.32199558999342065,100,100
ENSMUSG00000114875,0.001,62.31581250733508,1.0,0.001,0.001,0.0016366378852749534,0.20711115469468028,100,100
ENSMUSG00000114880,4.620970212348796,564.9140061062611,1.0057509294008962,0.001,12.38080528816888,0.0010000003885425306,0.04850323430608738,100,100
ENSMUSG00000114883,0.001,66.84427540036525,1.0,0.001,0.001,0.0016366141926953627,0.7080454641815133,100,100
ENSMUSG00000114888,0.001,62.31581250733508,1.0,0.001,0.001,0.0016532804552925324,0.07962352565743355,100,100
ENSMUSG00000114891,0.001,62.31581250733508,1.0,0.001,0.001,0.0016746063336758384,0.06919714898567823,100,100
ENSMUSG00000114892,0.001,62.31581250733508,1.0,0.001,0.001,0.001555995566294043,0.06875076134384833,100,100
ENSMUSG00000114893,0.001,62.31581250733508,1.0,0.001,0.001,0.001977489181719574,0.06567875654940482,100,100
ENSMUSG00000114898,0.001,62.31581250733508,1.0,0.001,0.001,0.0025500629125011737,0.1159868509245366,100,100
ENSMUSG00000114900,0.001,62.31581250733508,1.0,0.001,0.001,0.0018337790133764534,0.08357506283657934,100,100
ENSMUSG00000114902,0.11799525503919298,1.1822038501166139,1.918912456759874,0.001,0.3946630402158036,0.3993872774854236,212.47824381052533,100,100
ENSMUSG00000114903,0.001,62.31581250733508,1.0,0.001,0.001,0.0016427216817928715,0.16963185915033385,100,100
ENSMUSG00000114907,0.013329662045230749,21.227710583977114,32.77690299757416,0.001,2.6899016074377813,0.0018883097968589767,25.70659085701845,100,100
ENSMUSG00000114911,0.001,62.31581250733508,1.0,0.001,0.001,0.0015247358793201327,0.3672777295949814,100,100
ENSMUSG00000114917,8.256435827439882,654.5086353248569,1.0,0.001,21.383308820043304,0.001,0.03103916830976218,100,100
ENSMUSG00000114921,0.001,62.31581250733508,1.0,0.001,0.001,0.0016603267690582266,0.40437798970540295,100,100
ENSMUSG00000114922,0.001,62.31581250733508,1.0,0.001,0.001,0.0016089621949741827,0.603034746583933,100,100
ENSMUSG00000114923,0.001,62.31581250733508,1.0,0.001,0.001,0.0022127276518942238,0.2364035153073628,100,100
ENSMUSG00000114929,0.001,62.31581250733508,1.0,0.001,0.001,0.0017301864412080706,0.07261051173775684,100,100
ENSMUSG00000114931,0.001,60.80878088638715,1.0,0.001,0.001,0.0016256830892366575,0.22135895649779966,100,100
ENSMUSG00000114932,17.081511503795344,536.3288608855052,1.0,1.1167372988926552,42.37440010228316,0.0010120509935437041,0.01004419892578111,100,100
ENSMUSG00000114934,3.9250524344960955,468.1551473387566,1.0,0.001,13.711042310288079,0.0010000404432209352,0.028844115903979544,100,100
ENSMUSG00000114935,0.004995451108202253,9.751585036383775,39.620237917364335,0.001,4.1857016965946805,0.001408662638676564,52.984004934005874,100,100
ENSMUSG00000114936,1.3852081881343388,321.45383095684684,1.0,0.001,5.612163586178253,0.0012749386750636003,0.054033278635330785,100,100
ENSMUSG00000114937,0.001,62.31581250733508,1.0,0.001,0.001,0.0016796571413942485,0.2088292591483704,100,100
ENSMUSG00000114939,0.001,62.31581250733508,1.0,0.001,0.001,0.0016722351662757,0.19638590337467884,100,100
ENSMUSG00000114942,0.001,62.31581250733508,1.0,0.001,0.001,0.0014344918592251832,0.2135441541697388,100,100
ENSMUSG00000114945,0.001,62.31581250733508,1.0,0.001,0.001,0.0015262113777285628,0.11343190931756819,100,100
ENSMUSG00000114951,0.001,56.71823759891341,1.0,0.001,0.001,0.001731056304190457,0.1728664132392715,100,100
ENSMUSG00000114963,0.001,62.31581250733508,1.0,0.001,0.001,0.0014555834064248097,0.37273368786982497,100,100
ENSMUSG00000114964,0.001,66.84427540036525,1.0,0.001,0.001,0.0016363407339322952,0.24285955052530783,100,100
ENSMUSG00000114968,0.001,62.31581250733508,1.0,0.001,0.001,0.0014938431970426247,0.27586709284548794,100,100
ENSMUSG00000114972,0.001,62.31581250733508,1.0,0.001,0.001,0.0019751889787835964,0.4820660810997911,100,100
ENSMUSG00000114980,0.001,62.31581250733508,1.0,0.001,0.001,0.0016459548045105231,0.11229678517109071,100,100
ENSMUSG00000114981,0.001,62.31581250733508,1.0,0.001,0.001,0.0015982690453084807,0.216667704668978,100,100
ENSMUSG00000114988,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.00217732905707021,0.48658793717306326,100,100
ENSMUSG00000114994,0.001,66.84427540036525,1.0,0.001,0.001,0.002583068832422394,0.19456778313336454,100,100
ENSMUSG00000114995,0.4464093536800795,17.29805121517285,2.135212202950052,0.03818877649275642,52.57731756446267,0.0011093985566200215,0.8568778107826249,100,100
ENSMUSG00000114996,0.001,58.8711705984019,1.0,0.001,0.001,0.0014734028828339678,0.2217719229061249,100,100
ENSMUSG00000114999,0.001,59.32355257794531,1.0,0.001,0.001,0.0016403686645716055,0.06483073335184009,100,100
ENSMUSG00000115002,3.337908053227676,387.4080905725888,1.0,0.001,16.397888152044864,0.0010104022079555652,0.021153588110734714,100,100
ENSMUSG00000115003,0.001,61.88525872635182,1.0,0.001,0.0010000000000000009,0.0015604368011554253,0.17069818586904512,100,100
ENSMUSG00000115007,0.13028943004718596,13.352644633873554,6.451434615138363,0.001,5.218148336173844,0.003476518065808791,22.198573566626884,100,100
ENSMUSG00000115009,0.07288710861954852,24.561852575993505,37.936945392926646,0.001,0.2843981730132396,0.26129279643813613,146.74730785789345,100,100
ENSMUSG00000115015,2.684773051267332,649.196933434762,1.0,0.001,8.302737628416367,0.001,0.056198751303653045,100,100
ENSMUSG00000115016,0.012355328571712372,6.909052379397825,85.87353211330505,0.001,0.036848013099389315,0.39389746378945123,238.78635629984865,100,100
ENSMUSG00000115017,24.608334251307184,926.3871060896319,1.0,1.4829921448904848,40.10813269666827,0.0010000000000269778,0.008438875904957854,100,100
ENSMUSG00000115024,0.001,62.31581250733508,1.0,0.001,0.001,0.0017175640288213205,0.05901848922281544,100,100
ENSMUSG00000115025,2.684773051267332,649.196933434762,1.0,0.001,11.210284133629994,0.0010000000000605956,0.050009437757228825,100,100
ENSMUSG00000115026,0.001,60.60768216058454,1.0,0.001,0.001,0.001475119608226035,0.16420984614190148,100,100
ENSMUSG00000115028,0.001,66.84427540036525,1.0,0.001,0.001,0.001540129994656597,0.1976267343181769,100,100
ENSMUSG00000115037,0.001,62.31581250733508,1.0,0.001,0.001,0.0018015028115388198,0.20874453488413108,100,100
ENSMUSG00000115039,0.001,62.31581250733508,1.0,0.001,0.001,0.0017892219069442629,0.16931120486780513,100,100
ENSMUSG00000115040,0.27213439610239265,65.36421030425801,1.0,0.001,8.292030931259998,0.0010012909349515445,0.057848162434148906,100,100
ENSMUSG00000115041,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0018230458270400997,0.09879591359778439,100,100
ENSMUSG00000115044,0.001,61.674132606755,1.0,0.001,0.001,0.002238498569563997,0.17248321276231193,100,100
ENSMUSG00000115049,0.08734688404955629,18.931186999327338,6.268816861943045,0.001,23.070107534834158,0.001067707377510375,2.235203267926603,100,100
ENSMUSG00000115062,0.001,62.31581250733508,1.0,0.001,0.001,0.0019120058698700293,0.4101974167862986,100,100
ENSMUSG00000115064,0.001,62.31581250733508,1.0,0.001,0.001,0.0015519703612091687,0.19010219169499798,100,100
ENSMUSG00000115069,0.03945721701567688,18.280602095072233,15.794463756836757,0.001,9.399562603464826,0.0013111941391407722,40.173217303312626,100,100
ENSMUSG00000115070,4.388231688158695,1000.0,1.0,0.001,8.778388885863485,0.0010000000097256352,0.1042342960121029,100,100
ENSMUSG00000115071,0.001,62.31581250733508,1.0,0.001,0.001,0.0016031716564916731,0.5723756939876227,100,100
ENSMUSG00000115082,0.001,62.31581250733508,1.0,0.001,0.001,0.001516437024711264,0.17784946575759697,100,100
ENSMUSG00000115087,0.001,62.31581250733508,1.0,0.001,0.001,0.001702904825458422,0.19843297315887798,100,100
