#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000115090,1.618864577899538,432.24481884438677,1.1086793463881914,0.001,8.336708488817743,0.001,0.12712516676881774,100,100
ENSMUSG00000115092,21.013566926991118,999.7643305679202,1.0,0.001,25.181825704043717,0.001000000000013954,0.008981404637564487,100,100
ENSMUSG00000115095,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.00197579316177999,0.16472387416369816,100,100
ENSMUSG00000115096,0.001,62.31581250733508,1.0,0.001,0.001,0.001780136755357258,0.1646279978698838,100,100
ENSMUSG00000115099,21.197062262797115,999.9920899815203,1.0,0.04679672003563193,28.17938769646495,0.001000000000002164,0.012289558671506022,100,100
ENSMUSG00000115100,0.08205721091899762,24.13783644413008,18.62911961164323,0.0181133719530902,34.12331144014709,0.0011279805593205155,3.134665769881857,100,100
ENSMUSG00000115102,2.961200185399535,721.6290393901162,1.0064427689282454,0.001,8.16543700059436,0.0010000000001196482,0.08697783435269626,100,100
ENSMUSG00000115107,0.001,62.31581250733508,1.0,0.001,0.001,0.0019681261970441364,0.623826354281164,100,100
ENSMUSG00000115108,0.001,62.31581250733508,1.0,0.001,0.001,0.0015948824867980053,0.37016072114403764,100,100
ENSMUSG00000115109,0.001,62.31581250733508,1.0,0.001,0.001,0.001645381982493917,0.10013455321450343,100,100
ENSMUSG00000115111,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0014441629796584283,0.11494662329528496,100,100
ENSMUSG00000115116,0.001,62.31581250733508,1.0,0.001,0.001,0.0019694556252881916,0.2856816514024435,100,100
ENSMUSG00000115124,1.4794348014843814,357.52131026778807,1.0,0.001,6.225857363911826,0.0011771363517172437,0.06694863703852455,100,100
ENSMUSG00000115127,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.002126061859485702,0.12317173297067818,100,100
ENSMUSG00000115138,0.0021532489705895683,5.797962551782091,32.018833428702656,0.001,0.0790886026906461,0.0020017103830286785,39.525791219191106,100,100
ENSMUSG00000115140,6.56204315903611,807.1396181697452,1.0216727910819863,0.001,15.385710987380579,0.0010000000000095124,0.010265183004425284,100,100
ENSMUSG00000115141,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0015492530348747919,0.17188003328170043,100,100
ENSMUSG00000115144,2.8043454615252004,678.1527302530274,1.0,0.001,7.071013601443674,0.001046218705986072,0.022602287744265898,100,100
ENSMUSG00000115145,0.2828452005369915,17.57693505739724,2.9304424243413805,0.043641727083493245,48.18659610808706,0.0010506529017045411,0.6436965161082047,100,100
ENSMUSG00000115148,0.001,62.31581250733508,1.0,0.001,0.001,0.0016469347308965322,0.3870653807277171,100,100
ENSMUSG00000115149,0.001,0.01656567091601457,1.988159159178035,0.001,0.1526292437067194,0.0331855750488251,148.53965745398824,100,100
ENSMUSG00000115151,0.11384618112645052,26.95183298160442,1.0,0.001,12.365184926512018,0.0010005925851858904,0.044561396803772496,100,100
ENSMUSG00000115153,0.001,66.84427540036525,1.0,0.001,0.001,0.0016023260071107686,0.07891718943527534,100,100
ENSMUSG00000115154,0.001,62.31581250733508,1.0,0.001,0.001,0.0016208069270921507,0.2504255169755765,100,100
ENSMUSG00000115157,0.001,62.31581250733508,1.0,0.001,0.001,0.0020012467895474317,0.3924546531154211,100,100
ENSMUSG00000115161,4.146906333238779,999.9999999237627,1.0,0.001,7.9883692347450745,0.001005534165144518,0.06808467107045872,100,100
ENSMUSG00000115163,0.001,62.31581250733508,1.0,0.001,0.001,0.0016561280914117044,0.23647860533557136,100,100
ENSMUSG00000115164,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0019619126964966274,0.145717641048898,100,100
ENSMUSG00000115169,0.001,66.84427540036525,1.0,0.001,0.001,0.0015485846221600817,0.18382864054875914,100,100
ENSMUSG00000115170,0.001,66.84427540036525,1.0,0.001,0.001,0.0018456558959591524,0.1832401728490008,100,100
ENSMUSG00000115172,0.03877382418937421,20.149180578335663,10.742111305710983,0.001,12.26099342292853,0.0010238114553370841,6.853020441863336,100,100
ENSMUSG00000115178,0.001,62.31581250733508,1.0,0.001,0.001,0.0017558996491982212,0.2604070721993734,100,100
ENSMUSG00000115183,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017131376534896279,0.20662621880075893,100,100
ENSMUSG00000115184,3.056214351663582,736.0513408990713,1.0,0.001,12.211042150257745,0.0010002823793940955,0.09405825944983967,100,100
ENSMUSG00000115186,0.001,62.31581250733508,1.0,0.001,0.001,0.0017224145349593683,0.12750943168038378,100,100
ENSMUSG00000115193,0.17062811218824375,1.338733195178416,1.0000008542086758,0.006681924789624667,2.1231745112528526,0.004821046749900755,1.1420875041710157,100,100
ENSMUSG00000115205,0.001977456279095943,0.001,27.019643499022003,0.001,33.42480272841493,0.238897238819131,27019.667190481407,100,100
ENSMUSG00000115206,0.001,62.31581250733508,1.0,0.001,0.001,0.0018052721522968532,0.21987101019830885,100,100
ENSMUSG00000115209,0.001,62.31581250733508,1.0,0.001,0.001,0.002152648391915884,0.1318382547893837,100,100
ENSMUSG00000115210,0.001,66.84427540036525,1.0,0.001,0.001,0.0016816112167489,0.22356847826230516,100,100
ENSMUSG00000115214,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0019963516134419565,0.19755880009460713,100,100
ENSMUSG00000115219,0.7071635607218995,5.32264774854436,5.430075457788588,0.19483677962147916,1.7028800630473957,0.32747774989591694,6.668145842981539,100,100
ENSMUSG00000115220,0.05216475804903085,1.0576710059834753,2.7993739120481425,0.0011686114823036453,0.23577250954299328,0.3763415139257238,23.588908863537334,100,100
ENSMUSG00000115221,0.001,62.31581250733508,1.0,0.001,0.001,0.001929947227239913,0.15872097156396672,100,100
ENSMUSG00000115222,0.2704790704904384,9.489863086651921,5.683979909787869,0.041767445928166565,17.378059726326068,0.0068184838389572676,2.3332370447650215,100,100
ENSMUSG00000115224,0.001,62.31581250733508,1.0,0.001,0.001,0.0017976986643291658,0.1917679082407165,100,100
ENSMUSG00000115230,0.001,62.31581250733508,1.0,0.001,0.001,0.001632442936821575,0.12222715936853999,100,100
ENSMUSG00000115232,0.001,62.31581250733508,1.0,0.001,0.001,0.0022603734770171614,0.15687374619811068,100,100
ENSMUSG00000115240,0.001,61.674132606755,1.0,0.001,0.001,0.00168492393147573,1.1081455356099525,100,100
ENSMUSG00000115242,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017966998836691519,0.13773103119498656,100,100
ENSMUSG00000115246,0.001,62.31581250733508,1.0,0.001,0.001,0.0015237974953682164,0.11999027642789697,100,100
ENSMUSG00000115247,0.001,62.31581250733508,1.0,0.001,0.001,0.0019552725959251973,0.25818653191663987,100,100
ENSMUSG00000115249,0.3576957516326424,17.434273898764317,2.49726331138731,0.04897857222020869,47.81208333720791,0.0010965687605031566,0.6087342325005222,100,100
ENSMUSG00000115252,0.023072551815958055,20.375283075590563,14.82019638061592,0.001,15.503048773107249,0.0010000000034188629,10.211541466112411,100,100
ENSMUSG00000115270,0.001,61.674132606755,1.0,0.001,0.001,0.0017951244164880298,0.332612880693542,100,100
ENSMUSG00000115275,4.662474484625486,552.4613940731914,1.0,0.001,15.447003044209847,0.0010284228122781117,0.024181593652230115,100,100
ENSMUSG00000115276,0.23601601447897894,31.472890431864467,17.2303469522853,0.010396218991767393,0.8130337385776263,0.08998494512292712,6.546695663992125,100,100
ENSMUSG00000115278,1.457749481852015,407.6017385509011,1.170393506276041,0.001,12.487513425307291,0.0010000000000179934,0.06497810457118014,100,100
ENSMUSG00000115283,0.003234815616901195,9.843393267803918,25.064376218011514,0.001,0.05229899408812379,0.0018341202829160962,18.266064953672526,100,100
ENSMUSG00000115284,0.001,66.84427540036525,1.0,0.001,0.001,0.0016505994578453467,0.14638839040548599,100,100
ENSMUSG00000115289,0.001,61.45463549419866,1.0,0.001,0.001,0.0016166115975478988,0.6908470311576859,100,100
ENSMUSG00000115299,0.001,62.31581250733508,1.0,0.001,0.001,0.0016014748359232662,0.10998109934797827,100,100
ENSMUSG00000115301,0.001,61.45463549419866,1.0,0.001,0.001,0.0017690539728031055,0.16210273796004965,100,100
ENSMUSG00000115306,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0016499298702401435,0.26398373737576036,100,100
ENSMUSG00000115307,3.587294459550871,865.3617848798796,1.0,0.001,9.804837727643534,0.0010007773620023227,0.05334952677309618,100,100
ENSMUSG00000115312,36.87211745267897,836.299469895257,1.0005924513254494,3.5476664821157486,59.723555271691644,0.0010277048209736007,0.00907197512658736,100,100
ENSMUSG00000115314,0.001,62.31581250733508,1.0,0.001,0.001,0.0014498126820464076,0.38808077231887217,100,100
ENSMUSG00000115316,0.001,62.31581250733508,1.0,0.001,0.001,0.0018415219407895442,0.21762174936017623,100,100
ENSMUSG00000115317,0.30184511865543684,3.4127955659579716,5.056905034656055,0.003175561652206701,0.6374691049281642,0.640679064195977,228.79629244966532,100,100
ENSMUSG00000115324,3.7254033398159994,793.2509358842082,1.0029936841279339,0.001,9.994669692450282,0.001025597486273132,0.017749609373772367,100,100
ENSMUSG00000115325,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017379597713983786,0.20875806163069655,100,100
ENSMUSG00000115328,0.001,62.31581250733508,1.0,0.001,0.001,0.0015575797017156126,0.2107070433970017,100,100
ENSMUSG00000115330,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.001857775279893345,0.058742215006759524,100,100
ENSMUSG00000115332,0.001,61.674132606755,1.0,0.001,0.001,0.0015723531883620396,0.2042764150414252,100,100
ENSMUSG00000115333,3.3119647849738665,787.757646340598,1.0,0.001,6.998936926486582,0.0010000601844742528,0.15532533639992543,100,100
ENSMUSG00000115335,0.001,62.31581250733508,1.0,0.001,0.001,0.0019047026708840552,0.4529700739064115,100,100
ENSMUSG00000115338,0.20811516606374095,9.64993216229983,50.6003144210334,0.001,0.3086067684505194,3.548297946013766,1128.149188923118,100,100
ENSMUSG00000115339,0.001,66.84427540036525,1.0,0.001,0.001,0.0014002364623589116,0.39504735009588077,100,100
ENSMUSG00000115340,0.010780905940603736,20.167186283702172,22.988083976178746,0.001,3.82484929665549,0.0015308359039136162,14.029073325862687,100,100
ENSMUSG00000115342,0.001,61.259704531272526,1.0,0.001,0.0010000000000000005,0.0016607652906281644,0.20850634248435312,100,100
ENSMUSG00000115344,0.001,61.88525872635182,1.0,0.001,0.001,0.0015860537406195475,0.15449909651154903,100,100
ENSMUSG00000115347,0.001,66.84427540036525,1.0,0.001,0.001,0.0014223899049754913,0.13267158228584866,100,100
ENSMUSG00000115355,0.001,61.674132606755,1.0,0.001,0.001,0.0016647947830244355,0.1750321679026972,100,100
ENSMUSG00000115356,0.001,62.31581250733508,1.0,0.001,0.001,0.0018485918852165079,0.07108991099838617,100,100
ENSMUSG00000115362,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0014178553935142333,0.2549895596047702,100,100
ENSMUSG00000115363,0.001,62.31581250733508,1.0,0.001,0.001,0.0016598237512946766,0.1608133187444964,100,100
ENSMUSG00000115370,6.4702369660683265,759.7755015042685,1.0,0.001,20.47265323040904,0.0010000000000049576,0.01994509330881737,100,100
ENSMUSG00000115379,0.001,60.80878088638715,1.0,0.001,0.001,0.0015284382870068744,0.10402633919288026,100,100
ENSMUSG00000115381,12.043338899220815,707.0259093574043,1.0,0.001,24.253121750344448,0.001,0.008980200996481485,100,100
ENSMUSG00000115383,0.001,61.674132606755,1.0,0.001,0.001,0.0017343107900712011,0.05312241898418662,100,100
ENSMUSG00000115384,0.001,66.84427540036525,1.0,0.001,0.001,0.00207812050914101,0.18649214142397993,100,100
ENSMUSG00000115387,0.001,62.31581250733508,1.0,0.001,0.001,0.0021375825805012546,0.24946633614499852,100,100
ENSMUSG00000115388,0.001,61.88525872635182,1.0,0.001,0.0010000000000000009,0.0016225929413198835,0.13049792051172623,100,100
ENSMUSG00000115405,0.001,62.31581250733508,1.0,0.001,0.001,0.0015012909937782899,0.6212325928424962,100,100
ENSMUSG00000115407,0.001,62.31581250733508,1.0,0.001,0.001,0.0016553048118173389,0.3050081641810001,100,100
ENSMUSG00000115410,0.001,56.07238254938317,1.0,0.001,0.001,0.0020706187876412927,0.664196970555184,100,100
ENSMUSG00000115411,0.001,61.88525872635182,1.0,0.001,0.0010000000000000005,0.001633348391833092,0.22769382661493648,100,100
ENSMUSG00000115414,1.904987380173481,512.8252263426539,1.1354335991243487,0.001,6.482841938244689,0.00106894826653501,0.21276594757184777,100,100
ENSMUSG00000115417,0.001,59.52330063774062,1.0,0.001,0.001,0.0017565224654770418,0.504787566160924,100,100
ENSMUSG00000115431,0.001,42.93957609904187,1.0,0.001,0.001,0.002070379727988692,0.2180211711189486,100,100
ENSMUSG00000115433,0.001,66.84427540036525,1.0,0.001,0.001,0.0015278911840319546,0.1094551024670957,100,100
ENSMUSG00000115439,0.022527223389787472,21.709430216323106,24.17869423604098,0.001,6.533498889678298,0.0014626391214052894,43.6651094670132,100,100
ENSMUSG00000115450,0.001,62.31581250733508,1.0,0.001,0.001,0.0016815533860834253,0.15099999023212438,100,100
ENSMUSG00000115451,0.001,62.31581250733508,1.0,0.001,0.001,0.0016356949694654936,0.18781801225466505,100,100
ENSMUSG00000115454,0.001,66.84427540036525,1.0,0.001,0.001,0.0018102032742137513,0.28624515723444866,100,100
ENSMUSG00000115456,0.001,61.88525872635182,1.0,0.001,0.001,0.0014710939532413777,0.22378264661203806,100,100
ENSMUSG00000115457,0.001,38.63375559949078,1.0,0.001,0.001,0.0020979713944186008,0.23473067219306504,100,100
ENSMUSG00000115469,0.001,62.31581250733508,1.0,0.001,0.001,0.0018359447162751815,0.0757209915369392,100,100
ENSMUSG00000115480,0.06526832929165835,0.32541977386981324,1.4444539586513385,0.001,0.3414634047891691,0.5815512940409059,273.09534375559394,100,100
ENSMUSG00000115483,0.001,61.674132606755,1.0,0.001,0.001,0.0017500785911235051,0.22537607357291894,100,100
ENSMUSG00000115484,0.001,61.259704531272526,1.0,0.001,0.001,0.0017492542377495622,0.16303579630552434,100,100
ENSMUSG00000115493,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016743012324813731,0.14100140083709323,100,100
ENSMUSG00000115494,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017429780816670582,0.34193096005875356,100,100
ENSMUSG00000115503,4.785902447173648,999.8860790847901,1.0,0.001,9.360605144792917,0.0010000000000012566,0.04050850651225712,100,100
ENSMUSG00000115505,2.6377572555352073,258.83799034685086,1348.345016458057,2.0193647625663482,12.47023769634098,1.1074049897430625,9.001412305131511,100,100
ENSMUSG00000115512,8.372351638265355,1000.0,1.0,0.001,13.381873649238146,0.001,0.010988147712996114,100,100
ENSMUSG00000115518,0.001,61.88525872635182,1.0,0.001,0.001,0.0016785616873101518,0.27817741635987503,100,100
ENSMUSG00000115522,2.1505155831353595,560.8317307299595,1.0847189835481421,0.001,6.5764221823101785,0.0010223809980427884,0.051050957454059756,100,100
ENSMUSG00000115523,0.001,62.31581250733508,1.0,0.001,0.001,0.0014790298680412402,0.0824283019313045,100,100
ENSMUSG00000115525,0.001,61.88525872635182,1.0,0.001,0.001,0.0017222630831178957,0.2665772211274822,100,100
ENSMUSG00000115532,0.001,62.31581250733508,1.0,0.001,0.001,0.0018879671924292721,0.3324505661052598,100,100
ENSMUSG00000115537,2.3992539462854334,631.6350691373558,1.0917831779394422,0.001,8.301967697318787,0.0010000000000052337,0.11359026292396782,100,100
ENSMUSG00000115539,0.001,47.24541930748484,1.0,0.001,0.001,0.001861541902805834,0.2529455247743464,100,100
ENSMUSG00000115541,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018436278870333938,0.14362918601701524,100,100
ENSMUSG00000115543,0.051160105727890884,19.092733558186463,32.09535684985542,0.001,0.21942225976149798,0.08145145370171732,112.36824662922241,100,100
ENSMUSG00000115545,1.5172437438947775,363.64103982169183,1.0,0.001,8.277527994123146,0.001,0.16795353457728576,100,100
ENSMUSG00000115546,0.001,62.31581250733508,1.0,0.001,0.001,0.0017818686571200106,0.1796231714620431,100,100
ENSMUSG00000115553,0.001,62.31581250733508,1.0,0.001,0.001,0.0018435923360497065,0.2615507147466587,100,100
ENSMUSG00000115555,0.001,66.84427540036525,1.0,0.001,0.001,0.0018395618176121381,0.11102888279793965,100,100
ENSMUSG00000115560,0.001,62.31581250733508,1.0,0.001,0.001,0.0015050980403083284,0.4809131613209336,100,100
ENSMUSG00000115564,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017952162557737187,0.22318793083649416,100,100
ENSMUSG00000115568,8.296926765839343,999.9999999532419,1.0,0.001,19.916761294931007,0.0010000000000000306,0.05547734560654055,100,100
ENSMUSG00000115569,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018983498890600358,0.12046420723340585,100,100
ENSMUSG00000115570,0.001,62.31581250733508,1.0,0.001,0.001,0.0014793855925998227,0.1898797029718331,100,100
ENSMUSG00000115571,0.10042021436795572,18.239407260667925,5.9708729661874544,0.013448626111771673,24.019823127403527,0.0010000000000019824,1.293914362191122,100,100
ENSMUSG00000115575,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0015700592817517339,0.16646922708902062,100,100
ENSMUSG00000115577,0.001,62.31581250733508,1.0,0.001,0.001,0.0015928953272052579,0.19287158508967162,100,100
ENSMUSG00000115580,0.001,62.31581250733508,1.0,0.001,0.001,0.0018648951296295992,0.15409799043198044,100,100
ENSMUSG00000115589,0.001,62.31581250733508,1.0,0.001,0.001,0.001956814531184582,0.1855389401959921,100,100
ENSMUSG00000115591,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0020432376093760182,0.1309912522806159,100,100
ENSMUSG00000115592,0.001,62.31581250733508,1.0,0.001,0.001,0.0013819265489729093,0.18437220670995572,100,100
ENSMUSG00000115593,0.5589463582676405,139.38998167111998,1.1423196774714812,0.001,7.990610519626978,0.0010198611564082977,0.05443880425791958,100,100
ENSMUSG00000115595,0.001,62.31581250733508,1.0,0.001,0.001,0.0015516433205464062,0.15730667359389502,100,100
ENSMUSG00000115596,0.001,66.84427540036525,1.0,0.001,0.0010000000000000005,0.0016780479963953141,0.29821297484589626,100,100
ENSMUSG00000115600,0.001,62.31581250733508,1.0,0.001,0.001,0.0017968343536357931,0.1949095978671533,100,100
ENSMUSG00000115602,0.10747530980772758,13.081308158713254,9.842435758703772,0.001,24.30529061416737,0.001507429139515808,2.448227569235906,100,100
ENSMUSG00000115611,0.001,62.31581250733508,1.0,0.001,0.001,0.0017387615268558664,0.18237864107834534,100,100
ENSMUSG00000115615,0.001,66.84427540036525,1.0,0.001,0.001,0.0019825939157862614,1.083399628944027,100,100
ENSMUSG00000115617,0.001,62.31581250733508,1.0,0.001,0.001,0.0015868795805084074,0.21178460992703885,100,100
ENSMUSG00000115620,0.010868697656819188,19.924975526579313,22.72033101832394,0.001,4.244797207639522,0.0015878415113835908,9.369924127895569,100,100
ENSMUSG00000115624,0.001,61.45463549419866,1.0,0.001,0.001,0.001833774421643974,0.1530198733156934,100,100
ENSMUSG00000115632,0.001,61.88525872635182,1.0,0.001,0.0010000000000000005,0.0015285975555956303,0.19832556867155146,100,100
ENSMUSG00000115634,0.001,62.31581250733508,1.0,0.001,0.001,0.0016569024316823362,0.13721399862115158,100,100
ENSMUSG00000115635,0.001,62.31581250733508,1.0,0.001,0.001,0.0017964287835408345,0.3473998508395079,100,100
ENSMUSG00000115637,0.001,61.45463549419866,1.0,0.001,0.001,0.001669657208530079,0.2003908047727398,100,100
ENSMUSG00000115641,0.001,62.31581250733508,1.0,0.001,0.001,0.0014217277507813362,0.08515346218103922,100,100
ENSMUSG00000115643,0.001,61.674132606755,1.0,0.001,0.0010000000000000005,0.002224990851332389,0.2938838441441583,100,100
ENSMUSG00000115646,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017936048137759614,0.23699053244306167,100,100
ENSMUSG00000115647,0.001,61.674132606755,1.0,0.001,0.001,0.0015111963596970372,0.10513532878158739,100,100
ENSMUSG00000115649,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016411798408928742,0.12306521925248759,100,100
ENSMUSG00000115656,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017921096216826447,0.2747582677292678,100,100
ENSMUSG00000115665,0.001,61.45463549419866,1.0,0.001,0.0010000000000000002,0.001528747085735515,0.1456650453285905,100,100
ENSMUSG00000115667,0.001,61.674132606755,1.0,0.001,0.0010000000000000005,0.0016831297547911812,0.31539969999605716,100,100
ENSMUSG00000115678,3.3490881904583993,403.06877803941194,1.0,0.001,14.645869896017276,0.001,0.020251883347267234,100,100
ENSMUSG00000115680,0.02268984151228739,20.665549576760636,15.032051139730374,0.001,9.158458815422087,0.0011354704110435841,19.998137551569414,100,100
ENSMUSG00000115684,0.001,55.64789659794357,1.0,0.001,0.001,0.0018107041990818745,0.06905675029725014,100,100
ENSMUSG00000115685,0.001,59.94762576822368,1.0,0.001,0.0010000000000000005,0.0016432382472207293,0.31068468753430517,100,100
ENSMUSG00000115686,0.001,66.84427540036525,1.0,0.001,0.001,0.001650327357176208,0.16609510396459698,100,100
ENSMUSG00000115688,0.001,66.84427540036525,1.0,0.001,0.001,0.0014928023624280686,0.09047724790441833,100,100
ENSMUSG00000115691,0.08810781807653116,18.8255963368221,6.231843434420971,0.001,26.53002728961807,0.0010046668543752752,2.3717345455655856,100,100
ENSMUSG00000115693,0.001,61.674132606755,1.0,0.001,0.001,0.0016821786491171683,0.18497595360270042,100,100
ENSMUSG00000115699,0.001,62.31581250733508,1.0,0.001,0.001,0.0014311712608362187,0.2666440743603395,100,100
ENSMUSG00000115704,0.011373350969528304,18.597878793064538,21.23241537081971,0.001,4.339629721490017,0.0011633434671833279,14.972572693811177,100,100
ENSMUSG00000115710,0.001,61.024058264401226,1.0,0.001,0.0010000000000000005,0.0019355255360546672,0.3269381890796233,100,100
ENSMUSG00000115718,0.03635631828101585,19.742298331534712,25.23160339707276,0.001,4.8030001974722385,0.0018936599685656073,67.84407176902126,100,100
ENSMUSG00000115719,2.3992539462854334,631.6350691373558,1.0917831779394422,0.001,6.5606941896438595,0.0010677400558670293,0.07754694405295572,100,100
ENSMUSG00000115723,0.001,61.88525872635182,1.0,0.001,0.0010000000000000005,0.001906556417498245,0.1634921974300727,100,100
ENSMUSG00000115725,0.001,62.31581250733508,1.0,0.001,0.001,0.0018662369539129487,0.1383080171879827,100,100
ENSMUSG00000115726,0.001,62.31581250733508,1.0,0.001,0.001,0.0017553467889951844,0.3346165211745904,100,100
ENSMUSG00000115729,0.001,61.88525872635182,1.0,0.001,0.001,0.002005947868019888,0.1047363155327489,100,100
ENSMUSG00000115730,4.127706639331638,882.832429347546,1.0,0.001,8.754138865747224,0.0010619933940656703,0.07530189110438801,100,100
ENSMUSG00000115736,0.001,61.88525872635182,1.0,0.001,0.0010000000000000007,0.0019149764934922472,0.08583279371090521,100,100
ENSMUSG00000115737,0.001,62.31581250733508,1.0,0.001,0.001,0.0017736225760090463,0.8233151997179529,100,100
ENSMUSG00000115743,0.001,61.88525872635182,1.0,0.001,0.001,0.001591718115151615,0.1225742911899648,100,100
ENSMUSG00000115745,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017112680440160043,0.15528276973389105,100,100
ENSMUSG00000115746,0.001,61.88525872635182,1.0,0.001,0.0010000000000000005,0.0016479356876636056,0.24411549180580933,100,100
ENSMUSG00000115752,19.058525593688795,639.3083737293991,1.0,0.6682911883520657,43.398574522928456,0.0010000000000150039,0.008405975228801446,100,100
ENSMUSG00000115754,0.001,62.31581250733508,1.0,0.001,0.001,0.0014338149592964355,0.1565398497287901,100,100
ENSMUSG00000115759,0.001,62.31581250733508,1.0,0.001,0.001,0.002004502099144022,0.23593864436012402,100,100
ENSMUSG00000115760,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0020242080534744224,0.45543196428955834,100,100
ENSMUSG00000115762,0.022978833802872363,20.501084118640158,14.909707620741933,0.001,16.58100706118353,0.001017281560173399,11.592054886195802,100,100
ENSMUSG00000115767,0.20060886183742915,45.44492945152168,1.0,0.001,9.013993506789447,0.0010000000000037743,0.05605599505120096,100,100
ENSMUSG00000115771,2.9086518221368247,344.1721982655907,1.0,0.001,14.990275607774908,0.001,0.010737902021409666,100,100
ENSMUSG00000115773,0.001,62.31581250733508,1.0,0.001,0.001,0.0016463944350531797,0.1754865422061045,100,100
ENSMUSG00000115779,0.13402344902764995,32.28438078646165,1.0,0.001,7.463536893251274,0.001009283640780813,0.07353711105774717,100,100
ENSMUSG00000115783,0.001,34.543229769843535,1.0,0.001,0.001,0.002516085747757796,0.5351537935765751,100,100
ENSMUSG00000115787,0.001,62.31581250733508,1.0,0.001,0.001,0.0016456149080776856,0.10157339075355581,100,100
ENSMUSG00000115789,0.001,61.45463549419866,1.0,0.001,0.001,0.0016435602376640424,0.2957975398592,100,100
ENSMUSG00000115793,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0016876516544471788,0.0885996041333281,100,100
ENSMUSG00000115796,0.001,62.31581250733508,1.0,0.001,0.001,0.0016727770707473141,0.25545321440413205,100,100
ENSMUSG00000115802,4.175243469166108,503.8680223074856,1.0025928057731441,0.001,16.581242734488914,0.0010001131505191414,0.08862383183935733,100,100
ENSMUSG00000115806,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.001775962867577741,0.2932283661316048,100,100
ENSMUSG00000115808,0.001,61.259704531272526,1.0,0.001,0.001,0.0014353103131811435,0.15498541391760973,100,100
ENSMUSG00000115810,0.12525663950779736,26.936810128576912,25.170607463551654,0.0029137010459545317,0.3835471506910065,0.08428624269379817,26.932676487809523,100,100
ENSMUSG00000115811,0.001,62.31581250733508,1.0,0.001,0.001,0.0017437098571026577,0.3023228678376442,100,100
ENSMUSG00000115812,0.001,62.31581250733508,1.0,0.001,0.0010000000000000002,0.0020775192345711107,0.06757104129432574,100,100
ENSMUSG00000115813,0.001,61.88525872635182,1.0,0.001,0.001,0.001867231048466813,0.4438258372004815,100,100
ENSMUSG00000115816,0.001,62.31581250733508,1.0,0.001,0.001,0.0017418744170176867,0.15711045664430234,100,100
ENSMUSG00000115817,0.002190377272485905,11.67361533406478,63.47116752675672,0.001,0.06980921024374778,0.0029033817962634415,33.719788662266765,100,100
ENSMUSG00000115823,0.001,62.31581250733508,1.0,0.001,0.001,0.0018348609004119171,0.38460173653217744,100,100
ENSMUSG00000115829,0.001,66.84427540036525,1.0,0.001,0.001,0.0014813116241414587,0.20756878000545637,100,100
ENSMUSG00000115831,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017144497090754687,0.2403027337289077,100,100
ENSMUSG00000115833,0.001,62.31581250733508,1.0,0.001,0.001,0.001525187867789518,0.34443598822631966,100,100
ENSMUSG00000115834,0.001,66.84427540036525,1.0,0.001,0.001,0.0017691343015911291,0.15428999036387628,100,100
ENSMUSG00000115837,0.001,60.60768216058454,1.0,0.001,0.001,0.0016687447085686781,0.259707224447465,100,100
ENSMUSG00000115841,0.1954991724339526,4.520722291092542,1.976377626238806,0.04907661000128986,33.04729340113984,0.0017559746532469318,1.51992131934097,100,100
ENSMUSG00000115842,0.001,62.31581250733508,1.0,0.001,0.001,0.0021242744352089216,0.15253512618226978,100,100
ENSMUSG00000115845,0.001,61.88525872635182,1.0,0.001,0.001,0.001680052260423663,0.1312034440394566,100,100
ENSMUSG00000115848,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0014942449382475981,0.19149340773307622,100,100
ENSMUSG00000115850,0.001,66.84427540036525,1.0,0.001,0.001,0.0016414980018533123,0.21375352618760113,100,100
